"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl_ID"
"ENSG00000004142",1577.31889154722,0.136867561462102,0.0539571457743782,2.5365975071108,0.0111935565775407,0.0815040109754288,"ENSG00000004142"
"ENSG00000004399",2599.02467028334,0.322339345984146,0.112264289062838,2.87125450733245,0.00408846207365106,0.0419089156057089,"ENSG00000004399"
"ENSG00000004455",4056.00682827042,0.0711295264342407,0.0508024413329238,1.40012024162594,0.161477314550302,0.432540570943349,"ENSG00000004455"
"ENSG00000004468",883.390932401142,0.0701216547965122,0.149964636509069,0.467587935588213,0.64007929407737,0.891882915109048,"ENSG00000004468"
"ENSG00000004478",1238.08285446643,0.213626496313155,0.0707961133346184,3.01748904355029,0.0025487825459963,0.0309230841384914,"ENSG00000004478"
"ENSG00000004487",1567.94423437593,-0.0655590249427362,0.0290227490488535,-2.25888405100364,0.0238905983419272,0.133155865678312,"ENSG00000004487"
"ENSG00000004534",6768.48014269232,0.197193755202377,0.0858301282040888,2.29748876447539,0.0215909032818045,0.125095833115125,"ENSG00000004534"
"ENSG00000004660",288.642133245369,-0.00232774831579735,0.0991694270795614,-0.0234724388790695,0.981273423014534,0.99562568037754,"ENSG00000004660"
"ENSG00000004700",2417.14178711028,0.0583672947667711,0.0608566102236646,0.959095397398168,0.337510688865326,0.648060963243157,"ENSG00000004700"
"ENSG00000004766",905.151995162174,-0.148503068803465,0.0550857429445022,-2.69585306225385,0.00702086296951713,0.059664167036583,"ENSG00000004766"
"ENSG00000004776",0.29024969276942,-0.52956255857024,1.01803883887497,-0.520179131039299,0.602938729257272,0.868560607827162,"ENSG00000004776"
"ENSG00000004777",282.837160799246,-0.0444734100887244,0.107598117726738,-0.413328885563513,0.679365669368272,0.913223246601133,"ENSG00000004777"
"ENSG00000004779",682.030739167945,0.0144484792505514,0.0741892938526522,0.194751540286225,0.84558746102549,0.979937596201697,"ENSG00000004779"
"ENSG00000004799",790.627212732064,0.0920308788033013,0.236531386836742,0.389085271236424,0.697213068593815,0.923513651993877,"ENSG00000004799"
"ENSG00000004809",45.4488096622496,-0.273441430246758,0.238652395412568,-1.14577282903048,0.251889160419736,0.549215879329682,"ENSG00000004809"
"ENSG00000004838",46.982069638205,0.423976706362381,0.138304866679932,3.06552268578919,0.00217289892758673,0.0277640175265733,"ENSG00000004838"
"ENSG00000004846",0.210379832726776,-0.842612102135273,1.65246314036328,-0.50991279717745,0.610112556034546,0.873991690445792,"ENSG00000004846"
"ENSG00000004848",0.171634101448617,0.633727165652557,1.44617931595664,0.438207875510479,0.661235600094897,0.902165457822118,"ENSG00000004848"
"ENSG00000004864",446.377412137353,-0.0127270443786535,0.0626343695291517,-0.203195856752897,0.838981951118765,0.979377806797456,"ENSG00000004864"
"ENSG00000004866",244.726383413192,0.123140307440616,0.0640292290993942,1.92318897435829,0.0544563214309704,0.223616284671698,"ENSG00000004866"
"ENSG00000004897",1738.20017591829,0.0198183570153282,0.0529936575615494,0.373976017645322,0.708422158863719,0.928236777073406,"ENSG00000004897"
"ENSG00000004939",18.127007476723,0.258323069036023,0.483306627593168,0.534491054514301,0.593001836863866,0.862107642716118,"ENSG00000004939"
"ENSG00000004948",0.430428519888302,-0.160419412674745,0.927068091190713,-0.173039514787641,0.86262036778149,0.984641543939539,"ENSG00000004948"
"ENSG00000004961",473.713687108262,-0.0449986023622053,0.0757222372115498,-0.594258754353626,0.552339060830717,0.834040602295823,"ENSG00000004961"
"ENSG00000004975",928.083053050369,0.103590752010512,0.0520859979314617,1.98884068894722,0.0467187900577683,0.202309858535055,"ENSG00000004975"
"ENSG00000005001",5.980124266006,-0.0830935140067731,0.327096131392786,-0.254033924684337,0.799469349456541,0.9661877394464,"ENSG00000005001"
"ENSG00000005007",1953.48357221812,0.130540195627046,0.0625062380480966,2.08843468593646,0.0367586413519908,0.175663189164707,"ENSG00000005007"
"ENSG00000005020",2453.49617731463,0.111935097547711,0.10091013014938,1.10925530848103,0.26732005885297,0.567767255549218,"ENSG00000005020"
"ENSG00000005022",6899.78689133132,-0.0129101037880932,0.0663291719314943,-0.194636890709671,0.845677220720503,0.979937596201697,"ENSG00000005022"
"ENSG00000005059",2997.18919637848,-0.0829502954132518,0.0668089654543091,-1.24160424950723,0.214382613115919,0.505882907197467,"ENSG00000005059"
"ENSG00000005073",0.213118992245397,0.588985596734807,1.77373968915461,0.332058644420099,0.739844976959378,0.942675880981395,"ENSG00000005073"
"ENSG00000005075",959.807144928913,0.10085721433662,0.0679984390853452,1.48322837543423,0.13801374463043,0.39330235762347,"ENSG00000005075"
"ENSG00000005100",698.081452770093,0.0335898408307091,0.0414136892235461,0.811080622385394,0.417319373073344,0.727829815363723,"ENSG00000005100"
"ENSG00000005102",53.2005330510974,-0.143081605300066,0.175728378466715,-0.81422025599108,0.415518783329442,0.725715417606318,"ENSG00000005102"
"ENSG00000005108",0.207429235374811,-0.543238060064209,1.38780270694937,-0.391437527354546,0.695473857893328,0.922507460169792,"ENSG00000005108"
"ENSG00000005156",742.100065395027,-0.0110751562816586,0.0462628428558051,-0.239396362134043,0.810798250607765,0.970711437050793,"ENSG00000005156"
"ENSG00000005175",1118.22328729429,-0.101075285546511,0.0649351423909781,-1.55655754072164,0.119575571197839,0.360866012889899,"ENSG00000005175"
"ENSG00000005187",202.081207440274,-0.226384713303174,0.0712714044595504,-3.17637508366567,0.00149127998669238,0.021529515123194,"ENSG00000005187"
"ENSG00000005189",27.574732489381,0.0560129218601687,0.123209961057575,0.454613583020244,0.649387261066984,0.895459397246129,"ENSG00000005189"
"ENSG00000005194",1023.80645058406,0.0394707401033502,0.0423529736334135,0.931947316025305,0.351363753068749,0.661775217581982,"ENSG00000005194"
"ENSG00000005206",810.68510870187,-0.155193793087289,0.0974696586639263,-1.59222670125884,0.111333775715268,0.345369980158833,"ENSG00000005206"
"ENSG00000005238",1265.93109517265,0.126135120249294,0.0970936047292859,1.29910842841792,0.193906721019736,0.47916902903116,"ENSG00000005238"
"ENSG00000005243",69.5829932592377,0.135190233702104,0.126827424019471,1.06593849671936,0.286451445184915,0.5898138077119,"ENSG00000005243"
"ENSG00000005249",654.047453780734,-0.82247957146191,0.172485759203183,-4.76839117189409,1.8570294318296e-06,0.000215692345079264,"ENSG00000005249"
"ENSG00000005302",3305.18665922123,-0.214448712361296,0.0519182953695915,-4.13050372387416,3.61969231380703e-05,0.00174016707986273,"ENSG00000005302"
"ENSG00000005339",4674.64452272396,0.0518607750740175,0.055955490090373,0.92682192561012,0.354018999085867,0.664952661889159,"ENSG00000005339"
"ENSG00000005379",1674.26224500296,0.17940421124632,0.13740489656212,1.30566097522742,0.19166787461116,0.476629151528851,"ENSG00000005379"
"ENSG00000005381",109.451639450567,-0.0675732594131811,0.162547482537784,-0.415713970823717,0.677619316887515,0.912444469137099,"ENSG00000005381"
"ENSG00000005421",0.140933172385344,-0.935644233351288,1.75140429645711,-0.534225155918591,0.59318576670191,0.862107642716118,"ENSG00000005421"
"ENSG00000005436",620.058247254314,-0.138275823682609,0.0725025590587459,-1.90718542183552,0.0564965806049138,0.228337378106871,"ENSG00000005436"
"ENSG00000005448",428.19383877154,0.0608596305758092,0.0690402551401293,0.881509352077044,0.378042194445377,0.689590755802537,"ENSG00000005448"
"ENSG00000005469",329.779403024324,-0.124486552771136,0.0832194179813456,-1.49588348237477,0.134684021382244,0.387799605205,"ENSG00000005469"
"ENSG00000005471",137.790798518011,-0.254821135707693,0.18308561137196,-1.39181410160077,0.16397869861829,0.436000853658772,"ENSG00000005471"
"ENSG00000005483",6530.37164964193,0.073765594218014,0.0577654684458799,1.27698426417375,0.2016078027936,0.489155436808979,"ENSG00000005483"
"ENSG00000005486",930.839952252584,-0.0156716736590254,0.0752844342268899,-0.208166187605191,0.835099208641893,0.978357434062289,"ENSG00000005486"
"ENSG00000005513",32.0241146084831,-0.46150528262352,0.217084071017989,-2.12592881854181,0.0335091868931705,0.165137570348594,"ENSG00000005513"
"ENSG00000005700",1739.62426744474,0.00462135817180646,0.0550996666933476,0.0838727064816242,0.933157640151787,0.989535490200992,"ENSG00000005700"
"ENSG00000005801",760.037897731482,-0.131644560302755,0.0570176079088808,-2.30884046403937,0.0209524357061964,0.122615745170468,"ENSG00000005801"
"ENSG00000005810",6869.54807330469,0.0220720794416409,0.0619659906673593,0.356196668590782,0.721693286634683,0.934486483616208,"ENSG00000005810"
"ENSG00000005812",1927.76627515786,-0.199514138548514,0.0878131100142716,-2.27203134607222,0.0230846171278869,0.130180993363421,"ENSG00000005812"
"ENSG00000005844",22274.6689206311,0.2523337829968,0.0725900861219081,3.47614662659347,0.000508674094391008,0.0104842474117246,"ENSG00000005844"
"ENSG00000005882",585.019603460138,0.199546489782062,0.0668358123509355,2.98562226990376,0.00283001975840672,0.0332130160835618,"ENSG00000005882"
"ENSG00000005884",167.530576093958,0.0659900486777235,0.0953078342567879,0.692388502921245,0.488693383965497,0.787990422074166,"ENSG00000005884"
"ENSG00000005889",1860.3907760914,0.0902972719471739,0.0932274836903532,0.968569228437917,0.332760162677685,0.643954707486353,"ENSG00000005889"
"ENSG00000005893",3754.49087674769,0.0917999345522716,0.100883746042897,0.909957630967006,0.36284485462906,0.673569510041203,"ENSG00000005893"
"ENSG00000005961",355.610580462263,-1.18854859218937,0.27621986733946,-4.302907693199,1.68571093271168e-05,0.00102908638844589,"ENSG00000005961"
"ENSG00000006007",1927.97453725608,0.0961878437139854,0.0755376501873959,1.27337617036484,0.202884589193334,0.490874515625038,"ENSG00000006007"
"ENSG00000006015",590.836646768523,-0.0849242729241725,0.0761568372671867,-1.1151234212396,0.264797536154439,0.564697635724984,"ENSG00000006015"
"ENSG00000006016",0.396492458131076,0.00218155269915439,0.948809471679201,0.0022992526574313,0.99816546341965,1,"ENSG00000006016"
"ENSG00000006025",1144.03817618847,0.271897014018838,0.0736897919260463,3.68975141484602,0.000224473289997767,0.00610554648749231,"ENSG00000006025"
"ENSG00000006042",2.18391544533763,-0.0585172035544541,0.516827101857332,-0.113223945385526,0.909853012061676,0.98892218905126,"ENSG00000006042"
"ENSG00000006047",3.6188839059679,-0.796005789168715,0.427711351891485,-1.86108174507996,0.0627326337108741,0.24410128414814,"ENSG00000006047"
"ENSG00000006062",2104.9441934503,0.15873001049542,0.062504133088347,2.53951223147214,0.0111007163669738,0.08101205910319,"ENSG00000006062"
"ENSG00000006071",0.186392178563425,-0.311986008202718,1.4410018676604,-0.216506317725498,0.828593101110844,0.976301681682691,"ENSG00000006071"
"ENSG00000006118",1.44167958150863,-0.417500359813189,0.486666953126038,-0.857876946711572,0.390960415111762,0.701779966638588,"ENSG00000006118"
"ENSG00000006125",5845.42892889459,0.171468378457136,0.0551171146379422,3.11098248853357,0.00186465996739473,0.0250170243644455,"ENSG00000006125"
"ENSG00000006194",1360.41798009931,-0.0594546692313841,0.039697061282288,-1.49770958632425,0.134208720103483,0.387163769515447,"ENSG00000006194"
"ENSG00000006210",0.083923796475733,0.700935613763437,2.4022745224322,0.291779980688373,0.770454852623502,0.955457778020825,"ENSG00000006210"
"ENSG00000006282",823.767936814968,0.0473735387671391,0.174586138209758,0.271347652527956,0.786123659304144,0.960612440008813,"ENSG00000006282"
"ENSG00000006283",0.246162507437714,-1.48370090454269,1.69993149604588,-0.872800408718732,0.382771876807572,0.693947694070861,"ENSG00000006283"
"ENSG00000006327",31.8031379035299,-0.498058812469901,0.220450425358128,-2.25927807424635,0.0238660929064446,0.133102138388144,"ENSG00000006327"
"ENSG00000006432",295.116500531205,-0.022769809335595,0.102632586301851,-0.221857503119206,0.824424813686302,0.975551607112645,"ENSG00000006432"
"ENSG00000006451",971.527097446868,0.0702977519906297,0.0778794314229557,0.902648500460273,0.366712477013374,0.678261126571816,"ENSG00000006451"
"ENSG00000006453",20.8216472773745,-0.607040783191968,0.192408978699284,-3.15495039418462,0.0016052539625237,0.0226811415865766,"ENSG00000006453"
"ENSG00000006459",3318.17242120749,0.00328469429299512,0.071577431117096,0.0458900835323579,0.963397858046595,0.992773206700392,"ENSG00000006459"
"ENSG00000006468",6.4204344998028,0.22074885494013,0.290227014539256,0.760607537828882,0.446891516138588,0.754114080650259,"ENSG00000006468"
"ENSG00000006530",823.485117601088,0.188609705719326,0.0564528606875295,3.34101236717292,0.000834735047581533,0.014564872852334,"ENSG00000006530"
"ENSG00000006534",1216.4267282045,0.0852309471511925,0.140466045752672,0.606772595430388,0.544001837262434,0.829197473886858,"ENSG00000006534"
"ENSG00000006555",320.158497183741,0.168329113693261,0.0936290001058025,1.79783094450487,0.0722038019776163,0.266043133172938,"ENSG00000006555"
"ENSG00000006576",1525.34377344396,-0.217292549514817,0.091159556930068,-2.38365078585793,0.0171418603241364,0.107539591148527,"ENSG00000006576"
"ENSG00000006606",0.181999496856731,0.0650471404635128,1.71128912327561,0.0380106082477781,0.969679223983021,0.993396130864499,"ENSG00000006606"
"ENSG00000006607",520.676780766968,-0.0808042608570473,0.0804586376608949,-1.00429566304129,0.315236123470673,0.624229031131215,"ENSG00000006607"
"ENSG00000006625",420.29312480021,-0.139088554423085,0.0634039169175566,-2.19369025109191,0.0282576851642573,0.148582814741013,"ENSG00000006625"
"ENSG00000006634",611.10378342537,-0.342221353193189,0.107401878559536,-3.18636282514822,0.00144073791387127,0.0211008302237202,"ENSG00000006634"
"ENSG00000006638",28.5876540715961,-0.151479860314445,0.174839719765499,-0.866392719672705,0.386274835039827,0.69720903677641,"ENSG00000006638"
"ENSG00000006652",1909.91642838071,-0.626105969097379,0.174964940242222,-3.57846530985347,0.000345617731172531,0.00808543670370775,"ENSG00000006652"
"ENSG00000006659",1.74812918192808,-0.0792638546451854,0.473348374601718,-0.167453526616372,0.867013211529463,0.985248453834525,"ENSG00000006659"
"ENSG00000006695",614.27580158255,0.049734780716784,0.0453062938901802,1.09774551053189,0.272315630954474,0.572059163562873,"ENSG00000006695"
"ENSG00000006704",10.5747214755045,-0.552180370666861,0.230593397530384,-2.39460616210446,0.0166382260519095,0.105817207326474,"ENSG00000006704"
"ENSG00000006712",1131.67886458495,-0.0816244042181885,0.0651548698679146,-1.2527751860093,0.210287534603198,0.501591328506511,"ENSG00000006712"
"ENSG00000006715",1305.51300926683,0.0197271174930795,0.0712008325253995,0.277063017290455,0.781731718498026,0.958445682009393,"ENSG00000006715"
"ENSG00000006740",4.51622450335747,0.532864808377014,0.324584015706338,1.64168530362602,0.100655238897596,0.324984365455682,"ENSG00000006740"
"ENSG00000006744",1419.24870911823,-0.0518279033430899,0.0410773740064006,-1.26171413330887,0.207051669396642,0.496327413972266,"ENSG00000006744"
"ENSG00000006747",15.1183257179313,0.049549025142603,0.231432671462912,0.214096932941222,0.830471467506155,0.976972739771981,"ENSG00000006747"
"ENSG00000006756",631.735648386564,0.210451449133609,0.10325050471886,2.03826073012085,0.0415238649159229,0.18872699653349,"ENSG00000006756"
"ENSG00000006757",176.543443892621,0.0536622765891231,0.0813059247487342,0.660004504652763,0.509250938586929,0.804542848260487,"ENSG00000006757"
"ENSG00000006831",1985.3146333656,0.186957132741014,0.0517628367776542,3.61180229638655,0.000304076353066459,0.00736446885323426,"ENSG00000006831"
"ENSG00000006837",10.9471290805749,-0.242748848212737,0.219589495196273,-1.10546657979137,0.268957467955554,0.569107846477256,"ENSG00000006837"
"ENSG00000007001",0.0656437132645508,0.396686686563871,3.25218584656861,0.121975405243958,0.902918496578245,0.98892218905126,"ENSG00000007001"
"ENSG00000007038",55.9327042468734,-0.0803227483066089,0.261185656302401,-0.307531238291321,0.758439049554886,0.952195790490335,"ENSG00000007038"
"ENSG00000007047",686.548803669882,0.282062301650998,0.069612791233759,4.05187461459254,5.08088934555448e-05,0.00219562926101152,"ENSG00000007047"
"ENSG00000007062",8.35001495847343,-0.0319569338244399,0.277745060621956,-0.115058513562324,0.908398742832258,0.98892218905126,"ENSG00000007062"
"ENSG00000007080",283.334015636203,0.251067549919283,0.113006546173764,2.22170801975692,0.0263030442215295,0.14196113959585,"ENSG00000007080"
"ENSG00000007129",361.638570878607,-0.027151074631658,0.101841766344987,-0.266600586439991,0.789776704059418,0.962507511189721,"ENSG00000007129"
"ENSG00000007168",3491.22866559617,-0.01029682040241,0.0378569579920031,-0.271992810531292,0.78562754739371,0.960436237173247,"ENSG00000007168"
"ENSG00000007171",3.70724347449335,-1.03239565627278,0.39298505651521,-2.62706084915172,0.00861259312710249,0.0682406946164734,"ENSG00000007171"
"ENSG00000007202",6504.66358618264,0.0937755173478469,0.0504185281916293,1.85994158717659,0.0628937907026871,0.244579897919651,"ENSG00000007202"
"ENSG00000007237",4324.02956267883,0.118590628226579,0.12641016212641,0.938141572099152,0.348171660073021,0.658277556110923,"ENSG00000007237"
"ENSG00000007255",429.442595022873,0.101216016861922,0.0894008981864666,1.13215883637782,0.257567662581653,0.556082424098484,"ENSG00000007255"
"ENSG00000007264",878.927884514839,0.468871188160152,0.130141299876191,3.6027855001157,0.000314825313821047,0.00750197123268741,"ENSG00000007264"
"ENSG00000007312",2616.68500116791,-0.0331998989441663,0.142860343870248,-0.232394085333575,0.816231942411618,0.972523052688676,"ENSG00000007312"
"ENSG00000007314",17.231842548441,-0.50828839052596,0.249448897696269,-2.03764536632612,0.0415854116021705,0.188884009247,"ENSG00000007314"
"ENSG00000007341",271.20341138793,-0.233237143520437,0.0636202609566228,-3.66608278578834,0.000246294222378879,0.00639168407064216,"ENSG00000007341"
"ENSG00000007350",220.328418403651,0.144568312455987,0.262574576758788,0.550580007556457,0.581921616990668,0.855400756362218,"ENSG00000007350"
"ENSG00000007372",0.0913173966263751,-0.758415083891527,2.7218471904731,-0.278639846699,0.780521230030784,0.957966763689812,"ENSG00000007372"
"ENSG00000007376",350.923957285191,0.098006565284113,0.0983047112839436,0.996967123997044,0.318780467995356,0.628670948613596,"ENSG00000007376"
"ENSG00000007384",2.56076957127489,0.111851901569407,0.366326221445445,0.305334139412854,0.760111677094911,0.952473975051853,"ENSG00000007384"
"ENSG00000007392",2185.26384362044,-0.180225467491803,0.0788787625342249,-2.28484146684736,0.0223221252179475,0.127716295132737,"ENSG00000007392"
"ENSG00000007402",669.935218059839,0.486489874899659,0.15147496252784,3.21168506518194,0.00131958947412367,0.0198557946693256,"ENSG00000007402"
"ENSG00000007516",259.811990035024,0.104070048974993,0.200023097849529,0.520290156956182,0.60286135529927,0.868560607827162,"ENSG00000007516"
"ENSG00000007520",447.031922469842,0.0777009012164403,0.0823840951624226,0.943154149635931,0.345602061758373,0.65638791581368,"ENSG00000007520"
"ENSG00000007541",390.089728251734,-0.0176329050271968,0.0893786241569899,-0.197283245222317,0.843605890064057,0.979767917872408,"ENSG00000007541"
"ENSG00000007545",1282.10579598559,0.0846019150143783,0.0525672115538973,1.60940465574507,0.107527887922088,0.33809046513109,"ENSG00000007545"
"ENSG00000007866",2.12178724794404,0.0832112719078887,0.401597588104784,0.207200626628707,0.83585317795366,0.978479129723293,"ENSG00000007866"
"ENSG00000007923",1029.24124048799,0.0225291145249531,0.0463812259265249,0.485737797458022,0.627153081320697,0.88424628877365,"ENSG00000007923"
"ENSG00000007944",3563.32736968333,-0.203591289594673,0.131732541818286,-1.54548972322655,0.122227852771527,0.365519216078524,"ENSG00000007944"
"ENSG00000007952",0.248460302048045,-0.308065311345485,1.46227364923689,-0.210675554131918,0.833140451447929,0.977986851186209,"ENSG00000007952"
"ENSG00000007968",305.987705330944,0.400232873292464,0.117537291607137,3.40515650667043,0.0006612614442062,0.0123697058094214,"ENSG00000007968"
"ENSG00000008018",3482.71297083362,-0.0547651617351452,0.0533602250732708,-1.02632928665397,0.304736397138762,0.612274675266785,"ENSG00000008018"
"ENSG00000008056",13.5573134346502,-0.679886713765752,0.270826307267453,-2.51041606934563,0.0120588984498457,0.0860774377099228,"ENSG00000008056"
"ENSG00000008083",1763.18535379082,-0.048148303988846,0.0672373355842748,-0.716094764470511,0.473932836363289,0.776627903133025,"ENSG00000008083"
"ENSG00000008086",271.200651499279,0.0375629238308327,0.0801123331771102,0.468878165710011,0.639156723971291,0.891607447538663,"ENSG00000008086"
"ENSG00000008118",0.142576169074846,-0.991172826400614,1.9089185312032,-0.519232649376541,0.603598513654429,0.868932431320157,"ENSG00000008118"
"ENSG00000008128",1627.02795594682,-0.0506692250069144,0.120944561345612,-0.418945874400435,0.675255689513153,0.910083894794477,"ENSG00000008128"
"ENSG00000008130",3491.99814862857,0.145804357865885,0.094469867591379,1.54339538715719,0.122734872222412,0.366546294896255,"ENSG00000008130"
"ENSG00000008197",0.243434695920605,1.13005799273364,1.77171103932258,0.637834256067918,0.523581577786703,0.815459118882182,"ENSG00000008197"
"ENSG00000008226",254.336148304597,0.144762528554202,0.1031653169648,1.40320926463683,0.160554445700672,0.430916512450655,"ENSG00000008226"
"ENSG00000008256",413.545013512836,-0.0929786298152891,0.0917008236128786,-1.01393451173138,0.310614002152707,0.618746685765555,"ENSG00000008256"
"ENSG00000008277",115.934697572713,-0.0149645085827081,0.11146399958961,-0.134254186444095,0.89320157911277,0.987528043455495,"ENSG00000008277"
"ENSG00000008282",1504.2157638382,-0.104052042487905,0.0892050631121868,-1.16643650996633,0.243438004334616,0.54015326629685,"ENSG00000008282"
"ENSG00000008283",1062.21408719258,0.137657640587509,0.086081876043378,1.59914777552177,0.10978777123223,0.342809151402686,"ENSG00000008283"
