"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl_ID"
"ENSG00000004142",1569.90939704045,-0.0471084526147732,0.0326686878842069,-1.44200626550254,0.149300606085737,0.508953912663724,"ENSG00000004142"
"ENSG00000004399",2622.04325401099,0.0268908077144107,0.0665505185207348,0.404066088621571,0.686164121102836,0.955976986511389,"ENSG00000004399"
"ENSG00000004455",4027.23497096715,0.0183606154947095,0.0293657044142818,0.625240084000165,0.531813497524334,0.872969114879506,"ENSG00000004455"
"ENSG00000004468",875.818840844482,-0.0297580492873,0.089484577279909,-0.332549476031119,0.739474386799327,0.977376784097928,"ENSG00000004468"
"ENSG00000004478",1239.94622920637,-0.00159365853480621,0.0443936151628446,-0.0358983725240748,0.971363393570241,0.999885585805474,"ENSG00000004478"
"ENSG00000004487",1539.46601718975,-0.0275279123769505,0.0175727530043857,-1.5665110850918,0.117229015516037,0.463971161273595,"ENSG00000004487"
"ENSG00000004534",6769.64765632589,-0.0144617692670933,0.0520237044486871,-0.277984227004777,0.781024466774247,0.989694166340543,"ENSG00000004534"
"ENSG00000004660",284.763985825898,-0.0168023283634444,0.0615599459836881,-0.272942545594445,0.784897381062196,0.990968911427246,"ENSG00000004660"
"ENSG00000004700",2404.77766432998,0.111166079753299,0.0355713013719493,3.12516201167052,0.00177707156393194,0.0564966828153871,"ENSG00000004700"
"ENSG00000004766",884.795881659741,0.0238881788513996,0.0334540086352411,0.714060282337446,0.475189904252769,0.837587961306057,"ENSG00000004766"
"ENSG00000004776",0.265538324173334,0.386327764222164,0.69040992628139,0.559562876366741,0.575777632532979,0.899043488158945,"ENSG00000004776"
"ENSG00000004777",278.671078925489,0.00935705346638282,0.0632102165463125,0.148030713666787,0.882318529261725,0.999885585805474,"ENSG00000004777"
"ENSG00000004779",674.41897388755,0.0109988514526061,0.0451439533514001,0.243639527247229,0.807510012269598,0.995791197879023,"ENSG00000004779"
"ENSG00000004799",802.218042328914,0.690207280390263,0.141352891985367,4.88286635452575,1.04554738166474e-06,0.00057077925204195,"ENSG00000004799"
"ENSG00000004809",44.0783172515359,0.101313602659575,0.144430135229886,0.701471354979462,0.48300890505139,0.841544814521417,"ENSG00000004809"
"ENSG00000004838",47.7219027152018,0.0753026191172334,0.0849328586030605,0.886613501014552,0.375287022553236,0.763643145891872,"ENSG00000004838"
"ENSG00000004846",0.173902212534594,-0.000234358964705396,1.15093030623733,-0.000203625678666481,0.999837530215932,1,"ENSG00000004846"
"ENSG00000004848",0.186734554362928,0.161386494274624,0.839195450973802,0.192310973668114,0.84749862308971,0.999885585805474,"ENSG00000004848"
"ENSG00000004864",440.958950220195,0.0402212501769751,0.0386278667860545,1.04124958283992,0.297759729178479,0.697217542330049,"ENSG00000004864"
"ENSG00000004866",243.993474317801,0.0654167112331578,0.0370113624914911,1.7674764404633,0.0771484711850214,0.377387567570969,"ENSG00000004866"
"ENSG00000004897",1722.73870414429,0.0709380711526699,0.0319394463949108,2.22101755539423,0.0263497723716389,0.226484111531787,"ENSG00000004897"
"ENSG00000004939",16.4601080023404,0.692443623029457,0.281821759019128,2.45702682943817,0.0140092223762553,0.162719885679702,"ENSG00000004939"
"ENSG00000004948",0.404210389974384,-0.495535914665764,0.592299436210906,-0.836630738391102,0.402800161992095,0.785131376508275,"ENSG00000004948"
"ENSG00000004961",466.512993622599,0.0248919807911442,0.0458831492927632,0.542508114086018,0.587468519268648,0.90595326857676,"ENSG00000004961"
"ENSG00000004975",921.528583470183,-0.0596688049710599,0.0318506901677133,-1.87339127211584,0.0610143743567459,0.340988363896048,"ENSG00000004975"
"ENSG00000005001",5.83749308182218,-0.271818996853151,0.212494240087098,-1.27918289334213,0.200832658422217,0.584999008620863,"ENSG00000005001"
"ENSG00000005007",1944.8171308842,-0.0290987029538787,0.0376637772902353,-0.772591201611177,0.439764353173497,0.812392680661897,"ENSG00000005007"
"ENSG00000005020",2449.30561950078,0.108358725281647,0.0632431440343813,1.7133671473186,0.0866450162833263,0.399789018624853,"ENSG00000005020"
"ENSG00000005022",6800.87527342088,-0.0300022736642392,0.0372876835578655,-0.804616184260406,0.421041199859425,0.799018025668471,"ENSG00000005022"
"ENSG00000005059",2939.83389895003,-0.0225160891385381,0.0416792053408935,-0.540223570828173,0.589042859247095,0.906844793425862,"ENSG00000005059"
"ENSG00000005073",0.228045140439195,0.132784136980297,1.03734795326467,0.128003469387883,0.898146227455185,0.999885585805474,"ENSG00000005073"
"ENSG00000005075",953.562037427388,-0.027463859757233,0.0375175781493944,-0.732026455648933,0.464152420412029,0.82931061321131,"ENSG00000005075"
"ENSG00000005100",691.521898713473,0.0232172889261428,0.0245484380545046,0.945774589592777,0.344263568737453,0.739166648821947,"ENSG00000005100"
"ENSG00000005102",51.9872005958515,-0.0199627854701228,0.10567873697556,-0.18890068183479,0.850170659170414,0.999885585805474,"ENSG00000005102"
"ENSG00000005108",0.195347507482269,0.460553214990296,0.894861126451532,0.514664456167145,0.606787515206858,0.916006087782053,"ENSG00000005108"
"ENSG00000005156",731.506562531912,-0.0348430008903482,0.0262012321344903,-1.32982299120515,0.183576598922747,0.563107734085235,"ENSG00000005156"
"ENSG00000005175",1096.86806679848,0.0210734486513459,0.038308070253472,0.550104677993692,0.58224757829419,0.902009972761701,"ENSG00000005175"
"ENSG00000005187",195.784793331816,-0.0391115480528626,0.0453877890923516,-0.861719613028109,0.388841830086761,0.774542825217223,"ENSG00000005187"
"ENSG00000005189",27.3627198990495,0.112452962553276,0.075567717037109,1.48810850667956,0.136722280446586,0.491395730699381,"ENSG00000005189"
"ENSG00000005194",1012.68611757722,-0.0352782289502448,0.0255386001860991,-1.38136893538304,0.167165552322446,0.538744826144935,"ENSG00000005194"
"ENSG00000005206",787.641393030896,-0.14512171967402,0.0585641701408293,-2.47799498097635,0.013212300380547,0.158572502117532,"ENSG00000005206"
"ENSG00000005238",1262.1927552281,0.036568484717158,0.0573279357642485,0.637882460438481,0.523550196030945,0.868323496518841,"ENSG00000005238"
"ENSG00000005243",69.4589971734264,0.0782687629397007,0.0772762580880811,1.01284359357163,0.311134874466027,0.70915591630948,"ENSG00000005243"
"ENSG00000005249",601.343702718888,0.0798047531199417,0.105897191368396,0.753605946377904,0.451085872673111,0.820612945745515,"ENSG00000005249"
"ENSG00000005302",3207.70024538122,-0.0320058094413121,0.0310729493622244,-1.03002161359751,0.302999859671977,0.70336755178623,"ENSG00000005302"
"ENSG00000005339",4634.29474150779,0.00808169978361198,0.034352662920905,0.235256865012754,0.814009372338768,0.995814877670372,"ENSG00000005339"
"ENSG00000005379",1685.71109803786,0.257030212239739,0.0845105503451199,3.04139792239066,0.00235482395897002,0.065243418489029,"ENSG00000005379"
"ENSG00000005381",107.353021257549,-0.0412818897466886,0.0984475662874578,-0.419328697533765,0.674975926265968,0.950723076779415,"ENSG00000005381"
"ENSG00000005421",0.113114683933919,0.301923001322589,1.26263536110778,0.239121293940078,0.811011530488229,0.995791197879023,"ENSG00000005421"
"ENSG00000005436",607.211107793112,0.0505174472040632,0.0442296918845704,1.14216140903496,0.253386933625988,0.64818525385556,"ENSG00000005436"
"ENSG00000005448",424.356531060515,-0.0283438863584646,0.0410160305074081,-0.691044111480884,0.489537820525624,0.845838210364808,"ENSG00000005448"
"ENSG00000005469",324.063549620319,0.116915488580767,0.051061779258145,2.28968692982075,0.0220394716214664,0.207833283604754,"ENSG00000005469"
"ENSG00000005471",131.911467300738,-0.324974552179711,0.116349219766458,-2.79309610182188,0.00522061794908308,0.09918476554861,"ENSG00000005471"
"ENSG00000005483",6490.87883512431,0.0453206420713702,0.0342224227391184,1.32429671671275,0.185404520526919,0.565537064768173,"ENSG00000005483"
"ENSG00000005486",916.665369052939,-0.0551593517614766,0.0422001839029297,-1.30708794749227,0.191182844112905,0.572649412520031,"ENSG00000005486"
"ENSG00000005513",30.0993802763006,-0.305510715819828,0.138973573817122,-2.19833675877009,0.0279251167458643,0.232354198989127,"ENSG00000005513"
"ENSG00000005700",1722.41573244573,0.0738976378732822,0.0334541789766333,2.20892098188682,0.0271801375202118,0.229995964392687,"ENSG00000005700"
"ENSG00000005801",743.106342140606,-0.00937305446810154,0.0334389940627403,-0.280303123069888,0.779244954927071,0.989212336923617,"ENSG00000005801"
"ENSG00000005810",6789.06403702043,-0.0251190998990374,0.0355602979517402,-0.706380467709445,0.479951564261604,0.83973902683141,"ENSG00000005810"
"ENSG00000005812",1876.08246056132,0.0116103131664248,0.0547975828266823,0.21187637423984,0.832203482774301,0.999885585805474,"ENSG00000005812"
"ENSG00000005844",22449.5274129381,0.142453870712758,0.0451209386668689,3.15715663108219,0.00159315745037033,0.0522134809677973,"ENSG00000005844"
"ENSG00000005882",583.922897143448,-0.0951606742636181,0.0401399920045393,-2.37071981112643,0.0177534838462918,0.184256282374306,"ENSG00000005882"
"ENSG00000005884",165.307003148768,-0.181041967771174,0.0604768421287841,-2.99357508425538,0.00275729654832479,0.0705269948445005,"ENSG00000005884"
"ENSG00000005889",1846.49402613201,-0.0397904278739642,0.0570326951245272,-0.69767749511196,0.485378905367647,0.842949895006328,"ENSG00000005889"
"ENSG00000005893",3743.13483248989,0.107741964502482,0.0623698245948201,1.72746941653946,0.0840833931940644,0.393769949450732,"ENSG00000005893"
"ENSG00000005961",310.659019563789,0.00445333207940492,0.173644312842162,0.0256462881306851,0.979539465608232,0.999885585805474,"ENSG00000005961"
"ENSG00000006007",1919.76573296607,0.0589323128255058,0.0446723710866713,1.31921166018182,0.187098361188774,0.567893310124529,"ENSG00000006007"
"ENSG00000006015",579.318011931514,-0.0386040056906183,0.0454762729330661,-0.848882355584358,0.395946757873796,0.779853077280137,"ENSG00000006015"
"ENSG00000006016",0.389345097467936,-0.674827523728163,0.594709097609146,-1.13471868253085,0.256493206917315,0.65122402621031,"ENSG00000006016"
"ENSG00000006025",1152.19312305293,0.0679136903048304,0.0454755708279935,1.49341039745728,0.135329792948794,0.489038936377996,"ENSG00000006025"
"ENSG00000006042",2.12130414950928,-0.317586946016891,0.325475375457586,-0.975763360193981,0.329181745631004,0.725703889900956,"ENSG00000006042"
"ENSG00000006047",3.33659452738766,0.0940976012866446,0.282474743490933,0.333118636107957,0.739044732424679,0.977332138373499,"ENSG00000006047"
"ENSG00000006062",2096.46767677787,-0.0791235651140308,0.0380236825610159,-2.08090221106445,0.0374428577385154,0.269232727415936,"ENSG00000006062"
"ENSG00000006071",0.169118949122382,0.140862737349633,0.904450453249351,0.155744006588272,0.876234808146036,0.999885585805474,"ENSG00000006071"
"ENSG00000006118",1.3544299540514,-0.318647310843171,0.331159181317379,-0.962217956861609,0.335940130823701,0.731653906768041,"ENSG00000006118"
"ENSG00000006125",5849.74578997119,0.0638297422104815,0.0330650295887428,1.93043051841734,0.0535535165915136,0.321472523252922,"ENSG00000006125"
"ENSG00000006194",1336.79108123592,-0.0144506265847516,0.0240990009435934,-0.599635919288731,0.548748903299887,0.885136186675009,"ENSG00000006194"
"ENSG00000006210",0.0923512842785353,-0.283201136200366,1.33094215714105,-0.212782452401013,0.831496651280503,0.999885585805474,"ENSG00000006210"
"ENSG00000006282",817.411816430923,0.0464890900087807,0.106887894046457,0.434933164541298,0.663610941051183,0.946485189216372,"ENSG00000006282"
"ENSG00000006283",0.178337861330751,-0.041717498584712,1.15468967253752,-0.036128753531704,0.971179695286391,0.999885585805474,"ENSG00000006283"
"ENSG00000006327",30.2909299667819,0.145642102079163,0.129507377870202,1.12458536706019,0.260764777327159,0.656793118954658,"ENSG00000006327"
"ENSG00000006432",289.812756512391,-0.129933365597543,0.0634501454506454,-2.0478024861048,0.0405793566628573,0.279805697837034,"ENSG00000006432"
"ENSG00000006451",964.171362114487,0.00359851228294225,0.0482144143250887,0.0746356112236282,0.940504639470382,0.999885585805474,"ENSG00000006451"
"ENSG00000006453",19.2244324982923,-0.305542187908847,0.127926135403961,-2.38842662559934,0.0169206867371967,0.180717474280389,"ENSG00000006453"
"ENSG00000006459",3282.85633612191,0.0511788553391483,0.045290903431992,1.1300029688301,0.258474973502918,0.653610550386482,"ENSG00000006459"
"ENSG00000006468",6.44916828346062,0.174849490063082,0.175644626173409,0.995473040492896,0.31950624998331,0.717705845101235,"ENSG00000006468"
"ENSG00000006530",825.466580106309,0.0834748569295969,0.0346853992185715,2.40662811471699,0.0161005556972768,0.176496453073935,"ENSG00000006530"
"ENSG00000006534",1206.30176505925,-0.0556538222297334,0.0828250925402351,-0.671943978845513,0.501619361142769,0.853923597780835,"ENSG00000006534"
"ENSG00000006555",321.651792268049,0.195976758341779,0.0570961624693877,3.43239807836214,0.000598268705205944,0.0298782688107884,"ENSG00000006555"
"ENSG00000006576",1482.24170410068,0.00934327737059405,0.0563712101290724,0.16574555254714,0.868357196069637,0.999885585805474,"ENSG00000006576"
"ENSG00000006606",0.184733626168346,0.271315013390479,1.04768556551647,0.258966069897823,0.795661419952578,0.994680891849902,"ENSG00000006606"
"ENSG00000006607",510.250743118439,-0.055183241968646,0.0505226685313055,-1.09224717483901,0.274724472265185,0.671849544550223,"ENSG00000006607"
"ENSG00000006625",410.475035833492,-0.0218022000373619,0.0387392737366645,-0.56279320530285,0.573575707654505,0.897862612334477,"ENSG00000006625"
"ENSG00000006634",588.760389602591,0.0599841506366906,0.0634024851430266,0.946085165295575,0.344105149541058,0.73907566235173,"ENSG00000006634"
"ENSG00000006638",27.6273736865454,-0.318934566861588,0.115586500014919,-2.75927177326437,0.00579303355747232,0.105615100345534,"ENSG00000006638"
"ENSG00000006652",1791.24517926664,0.05343991005383,0.106032447729476,0.503995816357772,0.614264316907724,0.920312734506068,"ENSG00000006652"
"ENSG00000006659",1.688817464601,-0.22168569855207,0.307977782703124,-0.719810684414743,0.47164156558539,0.834876356646289,"ENSG00000006659"
"ENSG00000006695",608.07514784311,-0.0258105373417895,0.0284211528662641,-0.908145333274871,0.363801441960069,0.754985788153691,"ENSG00000006695"
"ENSG00000006704",9.79325237092143,-0.383897835367893,0.153959212914482,-2.49350349420877,0.0126489339311842,0.155243920588188,"ENSG00000006704"
"ENSG00000006712",1108.82744411757,-0.0550125463763589,0.0404985287751512,-1.35838382381222,0.174341924430787,0.549434242431862,"ENSG00000006712"
"ENSG00000006715",1294.39850787353,0.0864042203968384,0.0411088245948598,2.10184118004781,0.0355671904890608,0.262691267365475,"ENSG00000006715"
"ENSG00000006740",4.59410085764016,-0.217180264741827,0.197004187725952,-1.10241445752383,0.270281529012457,0.666873602123065,"ENSG00000006740"
"ENSG00000006744",1395.23994310929,-0.0261779730617877,0.0257313541269743,-1.0173569930525,0.308983633207324,0.70733318980077,"ENSG00000006744"
"ENSG00000006747",14.8915143865232,-0.236239378576092,0.141030211683015,-1.67509766706635,0.0939150706269996,0.416521128786977,"ENSG00000006747"
"ENSG00000006756",632.038394484647,-0.0268375968152091,0.0619431819239056,-0.433261514530815,0.664824793897816,0.946545583464858,"ENSG00000006756"
"ENSG00000006757",174.387947941799,-0.0903345684864264,0.0507899880783477,-1.77859007068633,0.0753069931674742,0.373764581615098,"ENSG00000006757"
"ENSG00000006831",1990.50546057471,0.097797343203225,0.0318617217206718,3.06943058697842,0.00214467237066338,0.0628973644143436,"ENSG00000006831"
"ENSG00000006837",10.6744728258221,0.0951895546557453,0.136715541127224,0.696259941414885,0.486266055142515,0.84327154815549,"ENSG00000006837"
"ENSG00000007001",0.0611406623116494,-0.084418177426715,1.99060494970239,-0.0424083027821951,0.966173209642278,0.999885585805474,"ENSG00000007001"
"ENSG00000007038",54.7793565494429,-0.070015417624999,0.161152779819197,-0.434466086800065,0.663950016440821,0.946485189216372,"ENSG00000007038"
"ENSG00000007047",691.23485572744,0.0434208706466813,0.0418034462552879,1.03869117348642,0.29894838748193,0.698704085971444,"ENSG00000007047"
"ENSG00000007062",8.28995599278303,0.301856953037069,0.164196141990384,1.83839248217383,0.0660045921128475,0.35313233811221,"ENSG00000007062"
"ENSG00000007080",284.049220461942,-0.0645367142785565,0.065658781600387,-0.982910628335145,0.325651426431417,0.723035373013262,"ENSG00000007080"
"ENSG00000007129",355.173165987185,-0.11382288786527,0.0650370190764127,-1.75012461336118,0.0800968134587089,0.385090907662577,"ENSG00000007129"
"ENSG00000007168",3454.01661820758,0.0808340560763687,0.0228452336191591,3.53833352829351,0.000402661093152479,0.0243534586471747,"ENSG00000007168"
"ENSG00000007171",3.35396901511095,0.237929709226541,0.260735007411048,0.912534575195903,0.361487377181064,0.753824935875731,"ENSG00000007171"
"ENSG00000007202",6456.26336629037,-0.0455410026943018,0.0294617039689841,-1.54576947559602,0.122160251415683,0.471972014266239,"ENSG00000007202"
"ENSG00000007237",4313.65536423267,0.0704250657608695,0.0753536075239482,0.934594481604449,0.349997324025405,0.744310323367338,"ENSG00000007237"
"ENSG00000007255",425.041615635111,-0.167376965230498,0.052995345271328,-3.15833332858865,0.00158674013697114,0.0520925151153052,"ENSG00000007255"
"ENSG00000007264",898.236816325339,0.232371647799794,0.079003588052479,2.94127967511347,0.00326859274017021,0.0771024709709039,"ENSG00000007264"
"ENSG00000007312",2547.05442457535,-0.387092235504964,0.0910051905486527,-4.25351821331574,2.10437813598787e-05,0.00418837010878336,"ENSG00000007312"
"ENSG00000007314",16.0726423006931,-0.380618851682037,0.164758195348171,-2.31016642830849,0.0208789419020808,0.201531091598624,"ENSG00000007314"
"ENSG00000007341",263.241450894862,0.0230547329148378,0.0398644839516761,0.578327639780433,0.563042937049924,0.893766679558071,"ENSG00000007341"
"ENSG00000007350",221.940542939214,0.344807049756024,0.166065178784648,2.07633564290541,0.0378629189585967,0.270490243523082,"ENSG00000007350"
"ENSG00000007372",0.0648572634308514,-0.0780152207278824,1.97071388295723,-0.0395872893587239,0.968422161118654,0.999885585805474,"ENSG00000007372"
"ENSG00000007376",348.076855738178,-0.0878609951536779,0.0575667654064602,-1.52624512656426,0.126948828835248,0.478421012001767,"ENSG00000007376"
"ENSG00000007384",2.57856701598664,0.0481922065862717,0.223742273473489,0.215391601408671,0.82946201745043,0.999146618717035,"ENSG00000007384"
"ENSG00000007392",2129.60443599,0.00594409374423634,0.0477261801330483,0.124545767703716,0.900883165059593,0.999885585805474,"ENSG00000007392"
"ENSG00000007402",688.180663910604,0.414126769282336,0.0942660411076065,4.39317027018884,1.11709566176191e-05,0.00282405506132376,"ENSG00000007402"
"ENSG00000007516",256.277460073973,-0.290805990544304,0.126424249894035,-2.30023900310303,0.0214346832646133,0.203858881601278,"ENSG00000007516"
"ENSG00000007520",442.722297317426,-0.0903190134111263,0.0495217719106905,-1.82382434889469,0.0681786315534502,0.358066729979548,"ENSG00000007520"
"ENSG00000007541",384.33573785671,-0.0437960611887512,0.0527715472529267,-0.829918080264783,0.406585101744963,0.788511340573783,"ENSG00000007541"
"ENSG00000007545",1273.58253549941,-0.00171264383376779,0.0314853999666382,-0.0543948571586355,0.956620576183507,0.999885585805474,"ENSG00000007545"
"ENSG00000007866",2.09188206823639,-0.439800482113381,0.262460292469805,-1.67568388335915,0.0938001283147128,0.416521128786977,"ENSG00000007866"
"ENSG00000007923",1016.58001998131,-0.0502788663778889,0.0286407711364737,-1.75549974329634,0.0791738645286835,0.383045858419193,"ENSG00000007923"
"ENSG00000007944",3454.60099045215,-0.0873046069830629,0.0782251713358347,-1.11606795475396,0.26439304779561,0.660750475907062,"ENSG00000007944"
"ENSG00000007952",0.235391505694484,0.0648645045444351,0.903944922881761,0.0717571423905431,0.942795180270114,0.999885585805474,"ENSG00000007952"
"ENSG00000007968",309.715580587818,-0.0111111637744529,0.070042438293122,-0.158634736956952,0.873956659191002,0.999885585805474,"ENSG00000007968"
"ENSG00000008018",3422.89725257243,-0.0239908089494355,0.0306926226367411,-0.781647408674583,0.434421817034748,0.808070254875675,"ENSG00000008018"
"ENSG00000008056",12.5962554281223,0.00484265335386134,0.162126117901428,0.0298696682344893,0.976170996293331,0.999885585805474,"ENSG00000008056"
"ENSG00000008083",1737.74387939294,0.0456168422556146,0.04221379467819,1.08061458590414,0.279868591598718,0.677750212886782,"ENSG00000008083"
"ENSG00000008086",268.61910707181,0.0255850766775206,0.0477386162300573,0.53594089435319,0.591999400290627,0.908494488111909,"ENSG00000008086"
"ENSG00000008118",0.0949269293712178,0.0586748110185592,1.35747340879896,0.0432235435613227,0.965523337576137,0.999885585805474,"ENSG00000008118"
"ENSG00000008128",1597.8061155118,-0.0595674970254105,0.076986520568451,-0.773739306382177,0.439084970734947,0.811844061915292,"ENSG00000008128"
"ENSG00000008130",3482.23094412797,-0.00389895494638627,0.0560304531658284,-0.0695863539573181,0.944522898574574,0.999885585805474,"ENSG00000008130"
"ENSG00000008197",0.256178675594645,-0.826029589770262,1.04273294212803,-0.792177513913088,0.428257177917612,0.804244777420566,"ENSG00000008197"
"ENSG00000008226",253.402338948814,-0.0430165131451779,0.0622076772223523,-0.691498462342865,0.489252346693061,0.845670320561159,"ENSG00000008226"
"ENSG00000008256",406.987353104716,0.0985621988741049,0.0560236737154277,1.75929553236283,0.0785273250489179,0.381540292065805,"ENSG00000008256"
"ENSG00000008277",115.038733988043,0.175595755762244,0.064967779338504,2.70281295667089,0.00687554248076435,0.11502552678113,"ENSG00000008277"
"ENSG00000008282",1471.78988821294,-0.0498653845803671,0.0563132496921905,-0.885500035123749,0.375887000675672,0.764252483383817,"ENSG00000008282"
