"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl_ID"
"ENSG00000002834",7293.23494205412,0.0674575397602801,0.042036408572553,1.60474079615653,0.10855085985623,0.550106006256968,"ENSG00000002834"
"ENSG00000002919",1181.21671974017,-0.0311163598328981,0.0493303766061045,-0.630774828283949,0.528187764225747,0.864900813722502,"ENSG00000002919"
"ENSG00000002933",991.649079543129,0.160630889620971,0.257544429039225,0.623701666621982,0.532823528360901,0.866381825409996,"ENSG00000002933"
"ENSG00000003056",7154.40303666393,0.0552434782752497,0.0397457176780139,1.38992277665698,0.164552328377878,0.617271509625814,"ENSG00000003056"
"ENSG00000003096",12.4829494461883,0.0160694407120041,0.14749624655969,0.108948133168263,0.913243629084985,0.984040443805113,"ENSG00000003096"
"ENSG00000003147",97.6454807566656,-0.0308653902898998,0.0648794420252854,-0.475734521235104,0.634263523803289,0.908433646801161,"ENSG00000003147"
"ENSG00000003249",90.4846340985178,-0.304121145551701,0.142117226051975,-2.1399316184266,0.0323602934129241,0.355347447680633,"ENSG00000003249"
"ENSG00000003393",510.497222632089,0.0646907516276362,0.0417921811864357,1.54791517913481,0.121642719555218,0.56316164896071,"ENSG00000003393"
"ENSG00000003400",1650.5065709501,-0.0461438522273337,0.0363263448690028,-1.2702586069073,0.203992527510162,0.664346389708487,"ENSG00000003400"
"ENSG00000003402",10204.2697578817,0.0931786014334263,0.032614822019259,2.8569403622195,0.00427746199115266,0.155183367236132,"ENSG00000003402"
"ENSG00000003436",7.27058618682833,-0.0778144767949812,0.162297064703972,-0.479457080366265,0.631613494500904,0.906584904779,"ENSG00000003436"
"ENSG00000003509",570.420665262489,-0.0296663361763022,0.0381954492768865,-0.776698186248445,0.437336857206709,0.820409070651398,"ENSG00000003509"
"ENSG00000003756",6514.50213562834,-0.0437398605365269,0.0399644537833928,-1.09446911932281,0.273749283893796,0.719041550209078,"ENSG00000003756"
"ENSG00000004059",3396.7706826153,-0.0749526764060482,0.0391935644406798,-1.91237203034928,0.0558284928595375,0.434130695427509,"ENSG00000004059"
"ENSG00000004139",987.046097640427,-0.0143823819584787,0.0347050382094799,-0.414417695542258,0.678568231700317,0.923333410205824,"ENSG00000004139"
"ENSG00000004142",1590.52483922177,-0.0228335243353349,0.0330002067950281,-0.691920643926846,0.488987165562032,0.845648569489398,"ENSG00000004142"
"ENSG00000004399",2668.98669979865,0.041460762553342,0.0687717512717637,0.602874898292214,0.546591915971558,0.871772100924785,"ENSG00000004399"
"ENSG00000004455",4078.8851690726,0.012747674043594,0.0319808201104273,0.398603725594819,0.690185216029885,0.92715684720787,"ENSG00000004455"
"ENSG00000004468",878.080944047273,-0.0592541377298077,0.098555424734702,-0.601226547288613,0.547689104950374,0.871772100924785,"ENSG00000004468"
"ENSG00000004478",1256.98088583922,0.00617608651352828,0.0486595030019818,0.126924570382002,0.899000099560165,0.981895914557177,"ENSG00000004478"
"ENSG00000004487",1556.67839438279,-0.0208435833905346,0.0192114892437789,-1.08495406712336,0.277941999596684,0.723181701223092,"ENSG00000004487"
"ENSG00000004534",6830.1732293944,0.0435337518449414,0.0557851704962785,0.780382159947787,0.435165965510043,0.818663591251525,"ENSG00000004534"
"ENSG00000004660",286.3218193458,-0.0462547996283166,0.0677713083773256,-0.682513009351789,0.494914619489887,0.847956853232016,"ENSG00000004660"
"ENSG00000004700",2425.84889973642,0.0723305481908705,0.0379024124553665,1.90833626424297,0.0563477687845295,0.435440955248171,"ENSG00000004700"
"ENSG00000004766",891.316540630671,0.00150029319366557,0.0353840814192627,0.0424002300890259,0.966179644931203,0.995496391414012,"ENSG00000004766"
"ENSG00000004777",280.017884010207,-0.0140861538607945,0.0697543551919638,-0.201939417575138,0.839964086056643,0.969650891374094,"ENSG00000004777"
"ENSG00000004779",682.277606656078,0.0246111480103506,0.0492978133383116,0.499234070311677,0.617614495253668,0.900751784832091,"ENSG00000004779"
"ENSG00000004799",818.131809353879,0.632859734104656,0.153552778704356,4.12144761849695,3.7649908368613e-05,0.0108632968370472,"ENSG00000004799"
"ENSG00000004809",44.9655995424934,0.06396373761988,0.155043098956362,0.412554560960388,0.679932998357164,0.923482253253234,"ENSG00000004809"
"ENSG00000004838",48.0862152559179,0.120463563237334,0.0929733227139015,1.29567880033744,0.195086168050732,0.656366106703663,"ENSG00000004838"
"ENSG00000004864",444.808257896367,0.0156352454340059,0.0423584468323889,0.369117533885841,0.712040120205303,0.934486155851663,"ENSG00000004864"
"ENSG00000004866",247.614161050557,0.0725380129937411,0.0392693627841199,1.8471909868391,0.0647194652111546,0.461727894915513,"ENSG00000004866"
"ENSG00000004897",1737.79694793419,0.0487667370834074,0.0350968702941627,1.38948962328183,0.164683914146771,0.617271509625814,"ENSG00000004897"
"ENSG00000004939",44.72245562547,2.23473469658915,0.41359537996963,5.4031906660883,6.54658069164987e-08,0.000219114055749521,"ENSG00000004939"
"ENSG00000004961",472.590166148846,0.00589019597079429,0.0508817832128203,0.115762373070883,0.907840871908434,0.982927587180292,"ENSG00000004961"
"ENSG00000004975",932.254761988226,-0.0431605117301517,0.0340047405113263,-1.26924984814325,0.204351967300596,0.664359628026636,"ENSG00000004975"
"ENSG00000005001",5.8790294763921,-0.257596774186497,0.234885309707267,-1.09669171949295,0.272776177426198,0.718204740281219,"ENSG00000005001"
"ENSG00000005007",1966.22323079696,-0.0179798343804175,0.0412541023604901,-0.435831428915957,0.662959039094925,0.917918051473074,"ENSG00000005007"
"ENSG00000005020",2484.10925153939,0.0897217420314196,0.0703186443785412,1.27593105390979,0.201979892425738,0.662773802565088,"ENSG00000005020"
"ENSG00000005022",6896.83846551378,-0.0196598319619425,0.0385765296256926,-0.509631948563064,0.610309336849361,0.897267244093199,"ENSG00000005022"
"ENSG00000005059",2960.2544346807,-0.0118452013315063,0.0455053801035419,-0.260303315883836,0.794629815041408,0.959599506041129,"ENSG00000005059"
"ENSG00000005075",965.420119562133,-0.0160648139986978,0.0407942842962613,-0.393800608978208,0.693728254772012,0.928044318576673,"ENSG00000005075"
"ENSG00000005100",698.937329712029,0.00101730303684236,0.0266371164541986,0.0381911847925268,0.969535249286526,0.995496391414012,"ENSG00000005100"
"ENSG00000005102",52.3022890995564,-0.0177340684667316,0.113033112366656,-0.15689268476662,0.875329425170775,0.977920142487415,"ENSG00000005102"
"ENSG00000005156",738.299558596068,-0.0226914420960218,0.0287773225879862,-0.788518182212508,0.430393667527046,0.816681522882438,"ENSG00000005156"
"ENSG00000005175",1103.31403708152,0.0293206118749616,0.042239283456895,0.694155048934083,0.487584979085085,0.844780476756279,"ENSG00000005175"
"ENSG00000005187",198.108165808551,-0.0465587694668252,0.0495067667039586,-0.940452640448894,0.346985431508398,0.766950583673059,"ENSG00000005187"
"ENSG00000005189",27.6613245379319,0.186539727477488,0.0823045156258401,2.2664579951543,0.0234233561902266,0.318950256992224,"ENSG00000005189"
"ENSG00000005194",1025.63771112643,-0.0319780559797156,0.0273107053878354,-1.17089820733664,0.241639695794632,0.69661331767841,"ENSG00000005194"
"ENSG00000005206",791.848595467317,-0.147033606700386,0.0639827324927552,-2.29802012155443,0.0215606439320969,0.307867304204925,"ENSG00000005206"
"ENSG00000005238",1281.29939183998,0.0367512143595745,0.061378064304394,0.598767894948808,0.549327674317424,0.871825845508439,"ENSG00000005238"
"ENSG00000005243",70.7029319422063,0.0227375736575061,0.0836271695289925,0.271892182714892,0.785704922183222,0.957900288964688,"ENSG00000005243"
"ENSG00000005249",595.138485608854,0.0905561810021733,0.107511467754799,0.842293225953392,0.39962384185424,0.795789778134754,"ENSG00000005249"
"ENSG00000005302",3225.06767998129,-0.0376237867478363,0.0309930389917243,-1.21394312954862,0.224769441713848,0.683282047023546,"ENSG00000005302"
"ENSG00000005339",4685.47250263477,0.0152773255528519,0.0374910103440775,0.40749303400049,0.683645909377734,0.924990979753289,"ENSG00000005339"
"ENSG00000005379",1712.37622504304,0.16271024152648,0.0922844834835422,1.76313758699747,0.077877287181552,0.495022909265318,"ENSG00000005379"
"ENSG00000005381",108.078526217048,-0.0503319973789979,0.106001512714338,-0.474823387800484,0.634912861512994,0.908806684665854,"ENSG00000005381"
"ENSG00000005436",609.971817093737,0.037012782274783,0.0477500167227453,0.775136530102036,0.438258987844393,0.820854743573845,"ENSG00000005436"
"ENSG00000005448",427.810285956252,-0.013707857754257,0.0457325637675335,-0.299739542789169,0.764375833795141,0.95184601297394,"ENSG00000005448"
"ENSG00000005469",326.051878998971,0.0969207222448996,0.0534475787421759,1.81337910015405,0.0697733707808233,0.472145893834682,"ENSG00000005469"
"ENSG00000005471",132.190630681025,-0.324156818363425,0.12541197324929,-2.58473581082308,0.00974536382712498,0.215969138871696,"ENSG00000005471"
"ENSG00000005483",6545.85928390189,0.0475831712147087,0.0374881132559288,1.26928690408775,0.204338755421901,0.664359628026636,"ENSG00000005483"
"ENSG00000005486",928.210861016292,-0.0328669759483101,0.0453915147564422,-0.724077531332998,0.469018137834567,0.836159072513088,"ENSG00000005486"
"ENSG00000005513",30.2824622373033,-0.316803180365398,0.147050522608212,-2.1543832333698,0.0312101303490975,0.351175327377884,"ENSG00000005513"
"ENSG00000005700",1736.3813333445,0.0663936236318004,0.0369691327549826,1.79592050675985,0.0725071605400568,0.479607640963577,"ENSG00000005700"
"ENSG00000005801",748.796630728308,-0.0201428832231854,0.0356768292163281,-0.564592865051096,0.572350719401442,0.883285909403233,"ENSG00000005801"
"ENSG00000005810",6841.4238792406,-0.0180440332857088,0.0373227210868894,-0.483459746777339,0.628769334486117,0.905858713208089,"ENSG00000005810"
"ENSG00000005812",1888.43988333038,-0.0163101495290623,0.0599918870184755,-0.271872587105641,0.785719989894902,0.957900288964688,"ENSG00000005812"
"ENSG00000005844",22724.5862591111,0.1234929736516,0.0494203135521689,2.49883023346744,0.0124603987015429,0.236691001441907,"ENSG00000005844"
"ENSG00000005882",592.78638873746,-0.0808352911294707,0.0427292302137375,-1.89180312224492,0.0585172171562612,0.442780155492302,"ENSG00000005882"
"ENSG00000005884",166.427196945632,-0.166822906721161,0.0640568081853419,-2.6042962714982,0.00920631359169902,0.211922500628725,"ENSG00000005884"
"ENSG00000005889",1852.22279766701,0.0201796062134182,0.0588356661124726,0.34298254012867,0.731611595311549,0.942969812657022,"ENSG00000005889"
"ENSG00000005893",3797.26854990276,0.0839248378947064,0.0678010786278815,1.23780977520016,0.215786603013239,0.677140221531324,"ENSG00000005893"
"ENSG00000005961",309.222185470295,0.0892623685618072,0.182261630872842,0.489748545178347,0.624311845448381,0.903559520330248,"ENSG00000005961"
"ENSG00000006007",1950.95480920566,0.0625322697699201,0.0476441102241371,1.31248688401868,0.18935590861147,0.649885590971984,"ENSG00000006007"
"ENSG00000006015",584.605852392103,-0.0535241080425418,0.0493340357753723,-1.08493268797728,0.277951469072427,0.723181701223092,"ENSG00000006015"
"ENSG00000006025",1165.52662778237,0.0794688216303136,0.050779677122377,1.56497296032026,0.117589249588779,0.559342230952083,"ENSG00000006025"
"ENSG00000006042",2.17697364045062,-0.278207576088518,0.359371185446179,-0.774151037577227,0.438841478810586,0.821232405388656,"ENSG00000006042"
"ENSG00000006047",3.45219952607045,-0.119366874247363,0.305992642035447,-0.390097204473089,0.696464669921135,0.928777014568923,"ENSG00000006047"
"ENSG00000006062",2120.96478759547,-0.0626681359372792,0.0415360356631552,-1.50876545959993,0.131358730510249,0.579817698837949,"ENSG00000006062"
"ENSG00000006125",5925.98979300924,0.071831221436232,0.0350723198721958,2.04808868355405,0.0405513105497103,0.382110345160266,"ENSG00000006125"
"ENSG00000006194",1350.86585775547,-0.0107908804959108,0.0268013993563388,-0.40262377170835,0.687225019184786,0.925834060220366,"ENSG00000006194"
"ENSG00000006282",831.512868376364,-0.0102837648370888,0.115782565240145,-0.088819632003827,0.929225255270677,0.987341022080134,"ENSG00000006282"
"ENSG00000006327",31.0110380643219,-0.00837301828708718,0.140046507190432,-0.0597874124465079,0.952324951055127,0.992536467329362,"ENSG00000006327"
"ENSG00000006432",291.97553088405,-0.150578505858526,0.067837000593386,-2.21971054942554,0.026438422275212,0.330771588976169,"ENSG00000006432"
"ENSG00000006451",971.913931381744,0.0143366910219188,0.0537745601263576,0.266607313722901,0.789771523872458,0.958505073029631,"ENSG00000006451"
"ENSG00000006453",19.0789765665052,-0.271221941627934,0.139165179824462,-1.94892100143185,0.0513048596139691,0.418912017429858,"ENSG00000006453"
"ENSG00000006459",3311.1415622922,0.0294337810805411,0.0497593219399796,0.591522953549178,0.554170080218907,0.874504681899974,"ENSG00000006459"
"ENSG00000006468",6.52152755701425,0.24823736045614,0.192645550750315,1.28857043149612,0.197547468493425,0.658294879577354,"ENSG00000006468"
"ENSG00000006530",832.987216135382,0.0936910257639275,0.038126166498703,2.45739434010798,0.0139948971923802,0.252920739216505,"ENSG00000006530"
"ENSG00000006534",1228.18029331929,-0.0415935190536758,0.087280167497448,-0.476551778557161,0.633681328198955,0.90801070531805,"ENSG00000006534"
"ENSG00000006555",325.175720956502,0.182627386683969,0.0635693803543449,2.87288291416367,0.00406744831241017,0.153836041572242,"ENSG00000006555"
"ENSG00000006576",1486.61616437772,-0.0246022296734213,0.0576291652341725,-0.426905883044665,0.669447880370482,0.920332205346811,"ENSG00000006576"
"ENSG00000006607",513.888604057174,-0.0583017625446375,0.0553273658516833,-1.05375995490058,0.291992831762808,0.734149645365173,"ENSG00000006607"
"ENSG00000006625",414.043761760475,-0.00327311134031646,0.041739545555444,-0.0784175126192661,0.937495943370685,0.989294127138687,"ENSG00000006625"
"ENSG00000006634",592.001701372003,0.0519224749527721,0.0686989738611321,0.755796950588054,0.449770945338481,0.827965655211499,"ENSG00000006634"
"ENSG00000006638",27.3148681822768,-0.164288739144433,0.12441640609855,-1.32047488186003,0.186676516930033,0.646362667694584,"ENSG00000006638"
"ENSG00000006652",1803.96628388394,-0.0205171014366864,0.114438963563006,-0.179284229757904,0.857714529059982,0.974717105848191,"ENSG00000006652"
"ENSG00000006659",1.70867423688116,-0.326857887247297,0.33679057519026,-0.970507820958615,0.331793428420121,0.75785000253575,"ENSG00000006659"
"ENSG00000006695",613.590974567795,0.000405048161938253,0.030327643645184,0.0133557412727834,0.989343977037458,0.999471467945977,"ENSG00000006695"
"ENSG00000006704",9.87775080269064,-0.369828871305462,0.166652744229183,-2.21915860441439,0.0264759362003253,0.330771588976169,"ENSG00000006704"
"ENSG00000006712",1121.84565033372,-0.0459450090392806,0.0449817373443875,-1.02141472854901,0.30705799015302,0.744521469585695,"ENSG00000006712"
"ENSG00000006715",1309.29927177878,0.0839752937808082,0.0449707701571501,1.86733056799688,0.0618554391909934,0.453093196891326,"ENSG00000006715"
"ENSG00000006740",4.47624369439621,-0.155803694604471,0.214907986587401,-0.724978615632355,0.468465149458308,0.835950970437583,"ENSG00000006740"
"ENSG00000006744",1410.84076612211,-0.0315337085675909,0.0284415505109209,-1.10871974281018,0.267551102236666,0.713736782441904,"ENSG00000006744"
"ENSG00000006747",15.2284869571639,-0.260963246269072,0.15466443642553,-1.68728669822377,0.0915482374769388,0.518616609110342,"ENSG00000006747"
"ENSG00000006756",642.567339350648,0.00144629422253058,0.0671453150007294,0.02153976375738,0.982815083921272,0.997797756556113,"ENSG00000006756"
"ENSG00000006757",175.694641274357,-0.0356753092430279,0.0547508874000149,-0.651593260623903,0.514663596484502,0.859286218341809,"ENSG00000006757"
"ENSG00000006831",2020.46168208297,0.0883342409625507,0.0337601878958768,2.61652101093131,0.00888308971045344,0.208310660128673,"ENSG00000006831"
"ENSG00000006837",10.7014515142608,0.125927004007172,0.150513943115303,0.836646767739681,0.402791149174206,0.798378524390659,"ENSG00000006837"
"ENSG00000007038",55.7658445705649,-0.122409984289717,0.174617033101474,-0.701019723651941,0.48329070634494,0.842763632850609,"ENSG00000007038"
"ENSG00000007047",701.3519779447,0.0758369151483379,0.0444710624379221,1.70530927283781,0.0881367590792189,0.51107715287274,"ENSG00000007047"
"ENSG00000007062",8.48592205114005,0.101441898726035,0.178292160842608,0.568964435938298,0.56938027520473,0.882147588309171,"ENSG00000007062"
"ENSG00000007080",288.115637861107,-0.00331852413578846,0.0688420706050531,-0.0482048855681119,0.961552956595816,0.994828996722395,"ENSG00000007080"
"ENSG00000007129",357.464194114287,-0.129154910320748,0.0711680883940194,-1.81478684105841,0.0695566733987924,0.471896976686171,"ENSG00000007129"
"ENSG00000007168",3497.11701572092,0.0655009157623344,0.0247545782815056,2.64601218479536,0.00814468826376833,0.201179478783875,"ENSG00000007168"
"ENSG00000007171",3.36155107968812,0.275853406701279,0.284942457375517,0.968102153824483,0.33299335433013,0.758698949586756,"ENSG00000007171"
"ENSG00000007202",6534.38332765899,-0.0482454198090392,0.0315944418136086,-1.5270223824071,0.126755445785261,0.573001724801821,"ENSG00000007202"
"ENSG00000007237",4389.92770824305,0.0482147693206297,0.0801828264576507,0.60131042332481,0.547633248405755,0.871772100924785,"ENSG00000007237"
"ENSG00000007255",429.664493736565,-0.150967913235166,0.0580398441512622,-2.60110817737065,0.00929231470342091,0.213023132276368,"ENSG00000007255"
"ENSG00000007264",912.625909229478,0.25240076115024,0.086757404600278,2.90927053792284,0.00362273216424562,0.143058688865663,"ENSG00000007264"
"ENSG00000007312",2564.91632365628,-0.304057129988732,0.095777135982235,-3.17463167874564,0.00150026802185428,0.0884048779779271,"ENSG00000007312"
"ENSG00000007314",16.0162872237901,-0.379275901444281,0.179170418495758,-2.11684442459044,0.0342730536364214,0.361183597358634,"ENSG00000007314"
"ENSG00000007341",264.408663888186,0.016381011042202,0.0437920234887561,0.374063807451326,0.708356844721311,0.932789123303363,"ENSG00000007341"
"ENSG00000007350",226.473587637987,0.459397671737206,0.17747942141157,2.58845599159282,0.00964072650554811,0.215266575007573,"ENSG00000007350"
"ENSG00000007376",352.773656713624,-0.0406179769575307,0.0622549063551789,-0.652446197987923,0.514113370056491,0.859057067710609,"ENSG00000007376"
"ENSG00000007384",2.63657624320771,-0.0753611834632391,0.244606511612961,-0.308091485244196,0.758012720110041,0.949683114996323,"ENSG00000007384"
"ENSG00000007392",2140.63408289631,-0.0216911558211071,0.0492246222347025,-0.440656623380143,0.659461603587462,0.91692339116286,"ENSG00000007392"
"ENSG00000007402",698.268125362003,0.345839338751596,0.101332727002094,3.41290863261233,0.000642734870601293,0.0587768746421455,"ENSG00000007402"
"ENSG00000007516",255.79212597513,-0.201613470794691,0.139177166275779,-1.44861025834651,0.147446454764513,0.600425311322218,"ENSG00000007516"
"ENSG00000007520",447.479304153364,-0.0535210230626675,0.0541807297913399,-0.987823960082984,0.323238870974511,0.754654989999435,"ENSG00000007520"
"ENSG00000007541",388.489162313896,-0.0364378302786248,0.0583225797874418,-0.624763692062722,0.532126163632782,0.866091081874782,"ENSG00000007541"
"ENSG00000007545",1286.75815542895,-0.0187271018068762,0.0343127985539757,-0.545775996015527,0.585219925355968,0.888232854238357,"ENSG00000007545"
"ENSG00000007866",2.0806173625538,-0.245620403782223,0.287312593232719,-0.854889098380988,0.392612546350048,0.791733514594192,"ENSG00000007866"
"ENSG00000007923",1026.84502591251,-0.0390882067517127,0.0317059665312209,-1.23283441661438,0.21763754796819,0.679420903337396,"ENSG00000007923"
"ENSG00000007944",3493.22091299498,-0.0736069491981742,0.0865585454454375,-0.850371835841125,0.395118389428306,0.792794783790562,"ENSG00000007944"
"ENSG00000007968",312.084861623441,-0.0126546585844445,0.0754933706398736,-0.167626090571728,0.866877444312957,0.977220848061788,"ENSG00000007968"
"ENSG00000008018",3468.4645604951,-0.0151106842556857,0.0330412447122646,-0.457327936258913,0.64743535289357,0.91467928789979,"ENSG00000008018"
"ENSG00000008056",12.7726224810656,-0.0475559250578334,0.176439228645288,-0.269531472241015,0.78752072665995,0.957900288964688,"ENSG00000008056"
"ENSG00000008083",1757.28966332431,0.0227366662641336,0.0459625971915734,0.494677578148306,0.620827731209793,0.901716811111825,"ENSG00000008083"
"ENSG00000008086",271.294614868954,0.00174220884825547,0.0527680443030825,0.0330163619149649,0.973661539833201,0.996046005278088,"ENSG00000008086"
"ENSG00000008128",1613.44458675611,-0.104872404268277,0.0856855675999626,-1.22392145148517,0.220981860429422,0.681582295673396,"ENSG00000008128"
"ENSG00000008130",3530.29722849682,0.000384984156938551,0.0603011617665984,0.00638435721070632,0.994906054555834,0.999648612371651,"ENSG00000008130"
"ENSG00000008226",254.804517889151,-0.0295545988691586,0.0676996363892325,-0.436554765216718,0.662434274022666,0.917918051473074,"ENSG00000008226"
"ENSG00000008256",412.307229327047,0.0983282479682362,0.0609320570775257,1.61373590002271,0.10658472347248,0.546101848298082,"ENSG00000008256"
"ENSG00000008277",116.562357480098,0.139371214033983,0.0719950465030935,1.93584448935656,0.0528867501726085,0.423304532367776,"ENSG00000008277"
"ENSG00000008282",1484.53308586702,-0.0410509561627766,0.0629197871562242,-0.652433169566368,0.514121772336691,0.859057067710609,"ENSG00000008282"
"ENSG00000008283",1062.78282791883,-0.0719220481234597,0.0585154582691342,-1.2291119347073,0.219029841054715,0.680179228838968,"ENSG00000008283"
"ENSG00000008294",2023.12260381178,0.0500565944254104,0.0308791249256596,1.62104964262815,0.105006992553381,0.545660475865686,"ENSG00000008294"
"ENSG00000008300",190.397240914051,-0.0369226383669906,0.0841294066564407,-0.438879101070707,0.660749140584207,0.917360469048107,"ENSG00000008300"
"ENSG00000008311",74.3958560266883,-0.0378424416603175,0.108727065515175,-0.348049875907264,0.727802726778049,0.941686920722952,"ENSG00000008311"
"ENSG00000008324",743.892655723779,0.0100888991103825,0.0385006493746578,0.262044907663903,0.79328682019195,0.959119461420384,"ENSG00000008324"
"ENSG00000008382",354.798424099098,-8.49998259253472e-06,0.0479248216255078,-0.000177360755955545,0.999858486591873,0.999977993970895,"ENSG00000008382"
"ENSG00000008394",807.815135745789,0.0161696096223692,0.0988027810818448,0.163655409749801,0.870002422025131,0.977640622422684,"ENSG00000008394"
"ENSG00000008405",667.249180573308,0.0907952809922003,0.0472163317590435,1.92296346644527,0.0544846381618651,0.43025738989248,"ENSG00000008405"
"ENSG00000008441",162.961835029707,0.00578846202426308,0.0682765585845284,0.0847796395170794,0.932436580565239,0.988119344457696,"ENSG00000008441"
"ENSG00000008513",6007.29875987313,-0.0276465887857412,0.032546566897616,-0.84944715898027,0.39563252135407,0.793018354876075,"ENSG00000008513"
"ENSG00000008516",219.491716159209,-0.181075291167195,0.128716565982048,-1.40677534228538,0.159494016459184,0.612045944839358,"ENSG00000008516"
"ENSG00000008517",11234.8973469002,0.102918560863319,0.0701688950933559,1.46672625707432,0.142450537115496,0.59430162003297,"ENSG00000008517"
"ENSG00000008710",922.999653622155,-0.0811956247707385,0.0596772076242173,-1.36058016122371,0.173646404538136,0.628273551378941,"ENSG00000008710"
"ENSG00000008735",7.75948017774585,-0.0776830076036965,0.129403236654759,-0.600317346087336,0.548294760589693,0.871788666073093,"ENSG00000008735"
"ENSG00000008838",1405.40838889402,0.00332067545403427,0.0345597767844395,0.0960849797944703,0.923453080495456,0.986680639536619,"ENSG00000008838"
"ENSG00000008853",638.698233387124,-0.114144284362865,0.063808670851552,-1.78885224906841,0.073638613715126,0.482325714490268,"ENSG00000008853"
"ENSG00000008869",2620.42636677467,-0.00135250552351635,0.0433215622862362,-0.0312201465538111,0.975093973118322,0.996046005278088,"ENSG00000008869"
"ENSG00000008952",2755.86830644921,0.0115875940656141,0.0490150696387979,0.236408805516455,0.81311546401314,0.96351159279103,"ENSG00000008952"
"ENSG00000008988",39817.5430530444,-0.0702934855032945,0.0489221152602835,-1.43684477110827,0.15076210574838,0.603034798683301,"ENSG00000008988"
"ENSG00000009307",15741.2184984409,0.0173918479278553,0.0265113186031049,0.656015952590848,0.511813860075557,0.858253249956063,"ENSG00000009307"
"ENSG00000009335",2735.87317713025,0.0188277190070671,0.0253695794732358,0.742137607244528,0.458003966373015,0.832595995112625,"ENSG00000009335"
"ENSG00000009413",1158.74999650309,0.0641363508065773,0.0339440216117423,1.88947413303527,0.0588283256344689,0.443464878149926,"ENSG00000009413"
"ENSG00000009694",198.881582178983,0.100535260640911,0.0875564581303479,1.14823352597522,0.250872172536197,0.702254096534564,"ENSG00000009694"
