"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl_ID"
"ENSG00000003147",99.7543262885413,-0.00857157804099918,0.0802431985144037,-0.106819994712207,0.914931784746597,1,"ENSG00000003147"
"ENSG00000003249",93.0047133634495,-0.0561801173141541,0.169594972572173,-0.331260511217371,0.74044771645542,1,"ENSG00000003249"
"ENSG00000003393",516.65717558262,0.044441799608208,0.0500912548548369,0.887216735476065,0.374962223927604,0.862429157023909,"ENSG00000003393"
"ENSG00000003400",1680.98749491209,-0.0356601260784269,0.0466730341979017,-0.76404130760434,0.444842626725997,0.906047152330777,"ENSG00000003400"
"ENSG00000003402",10323.0294957715,0.0759425513471748,0.0405732363192815,1.87174004926703,0.0612425759155331,0.449341210178741,"ENSG00000003402"
"ENSG00000003436",7.70948756558705,0.158690390927908,0.201377489040971,0.788024479218837,0.430682387396186,0.898825923089243,"ENSG00000003436"
"ENSG00000003509",585.093995435172,0.0152285170700021,0.0493705541160715,0.308453436317515,0.757737326403632,1,"ENSG00000003509"
"ENSG00000003756",6668.27054641976,0.0492780233516547,0.0517579287819151,0.952086463105785,0.34105313369749,0.841143053672829,"ENSG00000003756"
"ENSG00000003987",0.477051208920411,-0.989268799182759,1.03418281286006,-0.956570527842082,0.338784070458617,0.839356828020272,"ENSG00000003987"
"ENSG00000003989",0.0599747315032416,0.387632594585172,3.92288446719297,0.0988131559384269,0.921286622689016,1,"ENSG00000003989"
"ENSG00000004059",3490.63241944737,-0.031183882279754,0.0516796068044194,-0.603407885779179,0.546237377516243,0.95392318975795,"ENSG00000004059"
"ENSG00000004139",1010.32592370613,0.0337095657537473,0.0427052345966359,0.789354421586595,0.429904887132906,0.898104181788972,"ENSG00000004139"
"ENSG00000004142",1623.20024998868,-0.0167894568816716,0.0457433551376396,-0.367035973446916,0.713592184839206,1,"ENSG00000004142"
"ENSG00000004399",2685.69385661986,0.11758093659628,0.0896539165841451,1.3114980480069,0.189689552781879,0.680674239130957,"ENSG00000004399"
"ENSG00000004455",4159.33615392486,-0.0728013648160879,0.0390704483702701,-1.86333579093207,0.0624150376079497,0.453151159396608,"ENSG00000004455"
"ENSG00000004468",901.822562249214,0.0833341966450917,0.112973463315132,0.737643993551268,0.460730814139711,0.913681095250482,"ENSG00000004468"
"ENSG00000004478",1287.97219015195,-0.0147706878727119,0.0584298120186849,-0.252793691480447,0.800427642878349,1,"ENSG00000004478"
"ENSG00000004487",1592.99265423323,0.00567458414503861,0.023981501954974,0.236623383960388,0.812948977535374,1,"ENSG00000004487"
"ENSG00000004534",6927.63588852047,-0.0490251238062666,0.0665147998690014,-0.7370558718183,0.461088373050683,0.913681095250482,"ENSG00000004534"
"ENSG00000004660",292.653917671901,0.149385897593154,0.0809337716246651,1.84577951322891,0.0649242264290123,0.46149551997851,"ENSG00000004660"
"ENSG00000004700",2480.28865986862,-0.0380852348112269,0.0479911592031587,-0.793588557634177,0.427434995902926,0.896889323940094,"ENSG00000004700"
"ENSG00000004766",908.757286205001,-0.0173625113945542,0.0475505966290228,-0.365137613940197,0.715008684559407,1,"ENSG00000004766"
"ENSG00000004776",0.254137952932938,-0.2736423442702,0.931708145777807,-0.293699637070102,0.768987431663021,1,"ENSG00000004776"
"ENSG00000004777",289.325887448415,0.156657430803529,0.0850580410160464,1.84177097111812,0.0655086579249088,0.463384544978583,"ENSG00000004777"
"ENSG00000004779",717.803583349755,-0.119716236867475,0.0710831101228473,-1.68417274737386,0.0921482884525531,0.52725734449319,"ENSG00000004779"
"ENSG00000004799",794.198760971112,0.0391387043665011,0.188960039195946,0.207126885308885,0.835910765914186,1,"ENSG00000004799"
"ENSG00000004809",44.794783812976,-0.156993780529643,0.188755338523295,-0.831731604297211,0.405560457394474,0.885647909098343,"ENSG00000004809"
"ENSG00000004838",50.233826291205,0.137782317994217,0.104493645567298,1.318571260924,0.187312486870374,0.679757584513717,"ENSG00000004838"
"ENSG00000004846",0.257024685845395,0.0316147940993894,1.27527791680338,0.024790513254268,0.980222058060925,1,"ENSG00000004846"
"ENSG00000004848",0.179008293574645,0.358828883569632,1.11883379690642,0.320716879094817,0.748424954806849,1,"ENSG00000004848"
"ENSG00000004864",454.237442799097,0.0641612713621037,0.0483954554779762,1.32577058586218,0.184915698767134,0.676534183472035,"ENSG00000004864"
"ENSG00000004866",251.659349680076,-0.0176776148509377,0.0519037758350382,-0.340584371108589,0.733416496791118,1,"ENSG00000004866"
"ENSG00000004897",1761.03564077021,-0.0132002929455339,0.0426477056914007,-0.309519415676223,0.756926445217851,1,"ENSG00000004897"
"ENSG00000004939",19.9892903476524,-0.261472204638435,0.38870487844103,-0.672675387268395,0.501153829299052,0.934477318468726,"ENSG00000004939"
"ENSG00000004948",0.435196998965922,-0.0774774675722126,0.760009675672651,-0.101942738431114,0.918802126286797,1,"ENSG00000004948"
"ENSG00000004961",482.958962661557,-0.0633465218228519,0.062825424940205,-1.00829436304081,0.31331316833239,0.821739075203651,"ENSG00000004961"
"ENSG00000004975",950.384602376971,0.0319316517573664,0.0433030446261818,0.73739969170805,0.460879322898044,0.913681095250482,"ENSG00000004975"
"ENSG00000005001",5.84476910133254,0.420458547543062,0.275148141038783,1.52811698438405,0.126483495240261,0.591792002051301,"ENSG00000005001"
"ENSG00000005007",2003.99119618847,0.165035906762669,0.0534350523273431,3.08853270605331,0.00201147551708523,0.196746047088631,"ENSG00000005007"
"ENSG00000005020",2494.21546377211,-0.0797583784530107,0.0858752346819454,-0.928770427800406,0.353008073106123,0.849427558687333,"ENSG00000005020"
"ENSG00000005022",7080.83975821238,-0.0413615773901127,0.0542038287083919,-0.763074830241816,0.445418769813169,0.906047152330777,"ENSG00000005022"
"ENSG00000005059",3040.04353049141,-0.117706598812087,0.054589685016574,-2.15620586153502,0.031067594057659,0.359103833071963,"ENSG00000005059"
"ENSG00000005073",0.219076338406362,-0.215182197475516,1.37116476037694,-0.156933873808398,0.875296963176328,1,"ENSG00000005073"
"ENSG00000005075",1001.63675209665,-0.0248423623715125,0.0586072946955449,-0.423878332903172,0.671654546571153,1,"ENSG00000005075"
"ENSG00000005100",710.238673726376,-0.00527280541264451,0.0327912450359829,-0.160799183039817,0.872251568703242,1,"ENSG00000005100"
"ENSG00000005102",54.2152329281751,-0.180711151978242,0.134705562335511,-1.34152702267888,0.179749402184592,0.670977677660731,"ENSG00000005102"
"ENSG00000005108",0.199347306982177,0.024245097638593,1.18657468378411,0.0204328458797662,0.983698082092185,1,"ENSG00000005108"
"ENSG00000005156",752.450714353563,0.0539563307254019,0.0348683081408278,1.54743185437849,0.121759144964555,0.583473150938346,"ENSG00000005156"
"ENSG00000005175",1130.97067392354,-0.0932344361630816,0.0499598292469052,-1.8661880468468,0.0620150608304323,0.452361593165674,"ENSG00000005175"
"ENSG00000005187",201.762580841985,-0.0732910796481561,0.059602422085049,-1.22966612906392,0.218822155452686,0.719704284363246,"ENSG00000005187"
"ENSG00000005189",28.5695838997946,0.173746073424874,0.101653321389827,1.7092021298407,0.0874135144943782,0.518160184587959,"ENSG00000005189"
"ENSG00000005194",1048.18303348203,-0.0296560452718828,0.034237667956225,-0.86618181208486,0.386390465786855,0.87163964942189,"ENSG00000005194"
"ENSG00000005206",818.366234665938,0.138995482385036,0.0848903861276502,1.63735245798067,0.101556845860552,0.545152173097328,"ENSG00000005206"
"ENSG00000005238",1297.85918094025,0.0665637293662235,0.0764485517911569,0.870699677190264,0.383918154800361,0.869899266158862,"ENSG00000005238"
"ENSG00000005243",72.6846195908875,0.0222430553819969,0.104888911904052,0.212062981474571,0.832057899372187,1,"ENSG00000005243"
"ENSG00000005249",619.893761352247,0.0177756007111038,0.134615216301846,0.132047484671019,0.894946733221047,1,"ENSG00000005249"
"ENSG00000005302",3320.16156562702,-0.000701610840103756,0.0470716184205491,-0.0149051777620093,0.988107829125318,1,"ENSG00000005302"
"ENSG00000005339",4742.88801508726,0.149299857218026,0.0447431770418584,3.33681841766293,0.000847432942925722,0.19106971141782,"ENSG00000005339"
"ENSG00000005379",1728.10387810051,0.216705713996276,0.109469076497679,1.97960667002494,0.0477477429241289,0.407657982100203,"ENSG00000005379"
"ENSG00000005381",114.434904486079,0.0163414717966932,0.140743820857235,0.116107916476628,0.907567014810337,1,"ENSG00000005381"
"ENSG00000005421",0.110169167628036,0.590469109198524,1.6835773160535,0.350722894379839,0.725796248046564,1,"ENSG00000005421"
"ENSG00000005436",628.126949370764,-0.147849906945736,0.0594348679434476,-2.48759544795179,0.0128609937403155,0.280895904979447,"ENSG00000005436"
"ENSG00000005448",444.304125030068,0.0808514186029052,0.0544819785207142,1.48400298223687,0.137808129425391,0.60840915398152,"ENSG00000005448"
"ENSG00000005469",337.721870484629,0.0325787381755911,0.0690328643503673,0.471930847461898,0.636976148952104,0.992083160250641,"ENSG00000005469"
"ENSG00000005471",135.781761139549,0.100268420702394,0.1509240814496,0.664363299344498,0.506457816451557,0.937553069754611,"ENSG00000005471"
"ENSG00000005483",6591.60960608431,0.0982121247748348,0.0477366283338219,2.0573745612706,0.0396502101916429,0.387325366002264,"ENSG00000005483"
"ENSG00000005486",955.126510875588,0.0120302064571587,0.0612529412337766,0.196402102737311,0.844295450566012,1,"ENSG00000005486"
"ENSG00000005513",31.0879941406531,-0.296630815729817,0.174845778212004,-1.69652832778236,0.0897858701304493,0.523131841204487,"ENSG00000005513"
"ENSG00000005700",1762.88338572626,-0.0704503651138599,0.0443871443805663,-1.58717948849858,0.112471998933032,0.567403703010599,"ENSG00000005700"
"ENSG00000005801",769.040628949307,0.0140064617009291,0.0461941540421416,0.303208533446709,0.761730946196706,1,"ENSG00000005801"
"ENSG00000005810",6891.59480073101,0.0754370779418939,0.0503890965049489,1.4970912989973,0.134369503469152,0.603265815813246,"ENSG00000005810"
"ENSG00000005812",1920.24391538357,-0.0674055223268223,0.0735691685225245,-0.91621971106259,0.359551669144681,0.852773217796264,"ENSG00000005812"
"ENSG00000005844",23162.4469536281,0.155003309477154,0.0603662286128938,2.56771564231936,0.0102371094174614,0.264109232521735,"ENSG00000005844"
"ENSG00000005882",606.060887736065,0.0162291693856688,0.0572637261576587,0.28341099112179,0.776861803945648,1,"ENSG00000005882"
"ENSG00000005884",170.559969843004,0.0535502038445618,0.0825059578252814,0.649046508349885,0.516308315313057,0.942578315474812,"ENSG00000005884"
"ENSG00000005889",1865.20923133941,0.203134464421843,0.0707031717463862,2.87306013866663,0.00406516724551901,0.217758489625864,"ENSG00000005889"
"ENSG00000005893",3822.11713545726,-0.143887480281501,0.0831761118995075,-1.7299135171808,0.0836457278573677,0.509749471881647,"ENSG00000005893"
"ENSG00000005961",324.790440185309,0.29431481562391,0.214817549862999,1.37006876678191,0.17066543645832,0.65774108921689,"ENSG00000005961"
"ENSG00000006007",1984.00830111963,-0.064213897465314,0.0619339043746177,-1.03681332726749,0.299822863231049,0.810600902006433,"ENSG00000006007"
"ENSG00000006015",606.408523762341,0.0594112902392673,0.0626443927205522,0.948389594968104,0.342931154482042,0.841703733151175,"ENSG00000006015"
"ENSG00000006016",0.391670050659047,-0.260214731151086,0.784996153830035,-0.331485358089317,0.740277898971559,1,"ENSG00000006016"
"ENSG00000006025",1192.72541343407,0.171964046519012,0.0603023180740539,2.85169877396475,0.00434862880158584,0.221698654088188,"ENSG00000006025"
"ENSG00000006042",2.24765234715661,-0.346309043410969,0.406686683302224,-0.851537701207723,0.394470729655244,0.878200810990655,"ENSG00000006042"
"ENSG00000006047",3.6383312413726,0.0435544258542292,0.358330058947287,0.121548345629124,0.903256724258656,1,"ENSG00000006047"
"ENSG00000006062",2161.40272640043,0.133201036525095,0.0518087445022651,2.57101456143705,0.0101401063280341,0.263836811382501,"ENSG00000006062"
"ENSG00000006071",0.182994541375614,0.583646447226314,1.15373479079493,0.505875745347142,0.612943880266418,0.981466007700155,"ENSG00000006071"
"ENSG00000006118",1.45533568422876,0.531250267983643,0.428031636405502,1.24114720221371,0.214551374987628,0.71495600754233,"ENSG00000006118"
"ENSG00000006125",5991.69443376156,0.0101325541590901,0.0454032907919037,0.223167836127353,0.823404883739955,1,"ENSG00000006125"
"ENSG00000006194",1380.96769756383,0.011562923243661,0.0307163149663607,0.376442397348909,0.706588031489024,1,"ENSG00000006194"
"ENSG00000006210",0.0854525609813282,0.490810843460918,1.8894993962637,0.259757078743422,0.795051160889591,1,"ENSG00000006210"
"ENSG00000006282",848.048456422911,0.227443145604977,0.141400190659367,1.60850664022715,0.107724263081988,0.555985113458236,"ENSG00000006282"
"ENSG00000006283",0.211944819912813,-0.124183647831299,1.37221879643658,-0.0904984308288033,0.927891140855295,1,"ENSG00000006283"
"ENSG00000006327",30.6751836458966,0.0239265327782616,0.165594642695108,0.144488567920129,0.885114683204665,1,"ENSG00000006327"
"ENSG00000006432",295.60183564924,0.0968857401476887,0.0828862598207977,1.16889989193816,0.242443967069943,0.749161829502115,"ENSG00000006432"
"ENSG00000006451",994.198781023245,-0.202592517532032,0.0616715509907864,-3.28502387692987,0.00101973729605235,0.196590970184817,"ENSG00000006451"
"ENSG00000006453",19.8255321741992,0.00714479064464387,0.1659676737326,0.0430492907682448,0.965662241895958,1,"ENSG00000006453"
"ENSG00000006459",3331.97221183206,0.07427592144544,0.0615284548499433,1.20718002144838,0.227362822721917,0.729320303937871,"ENSG00000006459"
"ENSG00000006468",6.52512400764509,0.0659999078042228,0.243877226259122,0.270627597404676,0.786677467965284,1,"ENSG00000006468"
"ENSG00000006530",852.163663142145,0.0571457718174571,0.044878477680088,1.2733447026616,0.202895750432337,0.698974840566306,"ENSG00000006530"
"ENSG00000006534",1251.37678133557,0.023546483258747,0.112051659715988,0.21013953134143,0.833558772685634,1,"ENSG00000006534"
"ENSG00000006555",336.492006782948,0.0979566350256471,0.0752601790639243,1.30157323891623,0.193062312937958,0.685243426017728,"ENSG00000006555"
"ENSG00000006576",1527.35445222574,-0.0635860462184901,0.0761209197095324,-0.83532945294311,0.403532238572832,0.885074566790179,"ENSG00000006576"
"ENSG00000006606",0.197334289593069,0.0608304776325114,1.34612881796458,0.0451891949869183,0.963956506604883,1,"ENSG00000006606"
"ENSG00000006607",525.660452671085,0.145888530847442,0.0617245585167653,2.36354109860205,0.0181012188021091,0.306323191136866,"ENSG00000006607"
"ENSG00000006625",431.560813869176,-0.13379649833774,0.0566659358121612,-2.36114512925816,0.0182185992573541,0.30659626413871,"ENSG00000006625"
"ENSG00000006634",609.717208842232,0.00770928398020935,0.0811584496414256,0.0949905279643773,0.924322350489236,1,"ENSG00000006634"
"ENSG00000006638",29.6721413206381,-0.355353166056013,0.156333483315735,-2.27304578980264,0.0230234207044687,0.322698313701443,"ENSG00000006638"
"ENSG00000006652",1824.85824706289,0.0229557763741,0.134072769272355,0.171218782894442,0.864051738959725,1,"ENSG00000006652"
"ENSG00000006659",1.83673079861766,-0.626142263525285,0.379561153253363,-1.64964791090548,0.0990149697170306,0.540224737927788,"ENSG00000006659"
"ENSG00000006695",623.41914006205,-0.0121488637584225,0.0371321088696348,-0.327179471574732,0.743532146524152,1,"ENSG00000006695"
"ENSG00000006704",10.2036956088996,-0.140380968496228,0.192471229792225,-0.729360791468787,0.465780995044241,0.91536971178995,"ENSG00000006704"
"ENSG00000006712",1144.37220715972,0.109384476663603,0.0505843286555253,2.16241827401725,0.0305859502671128,0.356672514135667,"ENSG00000006712"
"ENSG00000006715",1322.45592847552,-0.0461294749737045,0.0530585322154381,-0.86940729506804,0.384624394358157,0.870307476131411,"ENSG00000006715"
"ENSG00000006740",4.74743975826098,-0.335846594163717,0.259671207057462,-1.29335322914488,0.195888918510329,0.69003938022468,"ENSG00000006740"
"ENSG00000006744",1442.98920043746,0.0462024385848595,0.035431338214756,1.30399925356524,0.19223383687496,0.684324167683423,"ENSG00000006744"
"ENSG00000006747",15.3310937735745,-0.285366773143067,0.182606643651027,-1.56274036605383,0.118113675757347,0.577768974877318,"ENSG00000006747"
"ENSG00000006756",644.664578096549,0.0980410756127318,0.0817061429280097,1.19992294458343,0.230169268001733,0.733313780244199,"ENSG00000006756"
"ENSG00000006757",179.381558226192,0.0428100413455952,0.0624401911145721,0.685616757114702,0.492954811726298,0.931068208421868,"ENSG00000006757"
"ENSG00000006831",2039.54701551894,0.0425733701457591,0.0452728860943957,0.940372346861032,0.34702660153919,0.845941675536866,"ENSG00000006831"
"ENSG00000006837",11.4606994519743,0.149821367644381,0.177971525479459,0.841827743178344,0.399884380397185,0.882918947462928,"ENSG00000006837"
"ENSG00000007001",0.0566106174017827,0.504622097687677,2.84307206037478,0.177491842264862,0.859122072435804,1,"ENSG00000007001"
"ENSG00000007038",56.1055343702133,0.0886809059615118,0.204161976178032,0.434365436804848,0.664023092384483,1,"ENSG00000007038"
"ENSG00000007047",711.431602950091,0.09607146459113,0.0618494360674081,1.55331189255184,0.120348640452417,0.581615977302433,"ENSG00000007047"
"ENSG00000007062",8.51472099440096,0.14447015699945,0.21151106303588,0.683038300341493,0.494582641152173,0.931221249612304,"ENSG00000007062"
"ENSG00000007080",304.831484984856,0.107108838192205,0.100146676626208,1.0695196465878,0.284835580894118,0.796071994712216,"ENSG00000007080"
"ENSG00000007129",370.198203713412,-0.063191052022151,0.080598464320495,-0.784023027670547,0.43302659844199,0.899782533470126,"ENSG00000007129"
"ENSG00000007168",3556.61858118283,-0.0339333205326543,0.0314411528812122,-1.0792645123688,0.280469828049245,0.791440887950083,"ENSG00000007168"
"ENSG00000007171",3.59075949330269,0.161194591756417,0.335878116375363,0.479919899206153,0.631284351002891,0.989251916813367,"ENSG00000007171"
"ENSG00000007202",6585.07068291617,0.0702545104064635,0.0423467858885381,1.65902816311448,0.0971101173743364,0.538031482539878,"ENSG00000007202"
"ENSG00000007237",4384.85653576687,0.0423561658018723,0.104830538075889,0.404044151440012,0.686180252400877,1,"ENSG00000007237"
"ENSG00000007255",449.107756085129,0.00441751624513414,0.0810613885076909,0.0544959360610387,0.956540046333753,1,"ENSG00000007255"
"ENSG00000007264",947.127982610277,0.160882773396303,0.109572654374804,1.46827485666257,0.142029577825574,0.616565461972058,"ENSG00000007264"
"ENSG00000007312",2692.21565134538,-0.00599816960521586,0.126859341408609,-0.0472820490679987,0.962288434848687,1,"ENSG00000007312"
"ENSG00000007314",16.8218449169248,0.39222125634931,0.2173058169138,1.80492755288228,0.0710860195625657,0.480614487716335,"ENSG00000007314"
"ENSG00000007341",271.232747701615,-0.010823500299071,0.0517387626729563,-0.209195190219121,0.834295867011311,1,"ENSG00000007341"
"ENSG00000007350",231.362243929284,-0.596453022901516,0.207581662710144,-2.87334158091976,0.00406154717188108,0.217758489625864,"ENSG00000007350"
"ENSG00000007372",0.0426382968670433,0.461625669944839,2.97193939976609,0.155328089792535,0.876562671900444,1,"ENSG00000007372"
"ENSG00000007376",366.034080469923,0.109076043692384,0.085042160047094,1.28261139688809,0.199628255318056,0.694145389607595,"ENSG00000007376"
"ENSG00000007384",2.62626475382652,0.038175379403584,0.291965468947363,0.130753063166064,0.895970654291263,1,"ENSG00000007384"
"ENSG00000007392",2222.01229670016,0.0469938117548083,0.0683213230927731,0.687835212017128,0.491556559266758,0.930353156751668,"ENSG00000007392"
"ENSG00000007402",711.053998295085,0.14308370147071,0.126264295286834,1.13320793614432,0.25712694223323,0.766026617952233,"ENSG00000007402"
"ENSG00000007516",269.400470307944,0.108243327314379,0.172219340251674,0.628520160141114,0.529663244185224,0.949049216556646,"ENSG00000007516"
"ENSG00000007520",469.013164567289,0.0176812097073104,0.0741975210139249,0.238299197408389,0.811649043797059,1,"ENSG00000007520"
"ENSG00000007541",402.658868758752,0.180102599624526,0.0763176400457581,2.35990787341617,0.0182794739439335,0.30659626413871,"ENSG00000007541"
"ENSG00000007545",1302.65480100405,0.102049740729024,0.0485305153857498,2.10279532203338,0.0354836651326822,0.372968986515964,"ENSG00000007545"
"ENSG00000007866",2.09885324000057,0.125224829665001,0.340323434077177,0.367958292394884,0.712904333567559,1,"ENSG00000007866"
"ENSG00000007923",1047.43100897934,0.104012960823351,0.0420823932210326,2.47165032361719,0.0134490994657334,0.281136793766476,"ENSG00000007923"
"ENSG00000007944",3520.02561780811,0.112803479279374,0.0983125400821331,1.14739665138481,0.251217724538388,0.759101877494122,"ENSG00000007944"
"ENSG00000007952",0.233469989552789,0.857009648750271,1.14650511911477,0.747497446336722,0.454763343698574,0.9102622703508,"ENSG00000007952"
"ENSG00000007968",318.625077418407,0.0229664108863293,0.089039449107074,0.25793523114357,0.796456894070006,1,"ENSG00000007968"
"ENSG00000008018",3595.65121562804,-0.0806775325169985,0.0477528196493849,-1.68948206848007,0.0911270853567654,0.524607666149994,"ENSG00000008018"
"ENSG00000008056",12.9471920505813,-0.12571312980148,0.196945431232666,-0.63831452709845,0.523268957357449,0.946812346245701,"ENSG00000008056"
"ENSG00000008083",1778.75339165135,0.0945891536515808,0.053514094639953,1.76755589883346,0.0771351762228209,0.495271909546951,"ENSG00000008083"
"ENSG00000008086",270.001160622263,0.0398022562654426,0.0675084272352411,0.589589446762653,0.555465928566282,0.958665466247195,"ENSG00000008086"
"ENSG00000008118",0.0877705466869296,-0.181836252866009,1.91183896745376,-0.0951106531258663,0.924226936467024,1,"ENSG00000008118"
"ENSG00000008128",1656.99375570563,0.162363013145977,0.102599048977149,1.58250017680123,0.113535431986967,0.569490911471105,"ENSG00000008128"
"ENSG00000008130",3605.27961755467,0.0846761659023836,0.0735927226000217,1.15060515375414,0.249894711785694,0.757432878905286,"ENSG00000008130"
"ENSG00000008197",0.236773106489882,0.635274642424089,1.46623013646908,0.433270757859292,0.664818079521674,1,"ENSG00000008197"
"ENSG00000008226",260.454016604501,0.186657367165448,0.0914155746777996,2.04185520709501,0.0411658961042334,0.391186005238291,"ENSG00000008226"
"ENSG00000008256",415.189757015345,0.0310761223889278,0.0736596814008421,0.421887819739776,0.673106900936966,1,"ENSG00000008256"
"ENSG00000008277",118.154844604188,-0.0509001388242074,0.0913927774158516,-0.55693830807443,0.577569580020664,0.96495316071433,"ENSG00000008277"
"ENSG00000008282",1520.14998634144,-0.149057901558378,0.0763516252401414,-1.95225577830938,0.0509078448509393,0.420639564858292,"ENSG00000008282"
"ENSG00000008283",1100.86389247696,0.145084397105141,0.0673922573800227,2.15283480247612,0.0313316639141576,0.360795817806223,"ENSG00000008283"
"ENSG00000008294",2040.53035823377,0.0150574496781107,0.0398970556129035,0.377407541654297,0.705870763147057,1,"ENSG00000008294"
"ENSG00000008300",194.974324451315,0.1739369168702,0.10378431090299,1.67594615560711,0.0937487398491754,0.530159204356748,"ENSG00000008300"
"ENSG00000008311",76.5005733547179,0.393527229496582,0.129012736622318,3.05029751169936,0.00228614779267931,0.196746047088631,"ENSG00000008311"
"ENSG00000008323",0.242509343175449,0.132457679055196,1.06583661676558,0.124275782021035,0.901096921781406,1,"ENSG00000008323"
"ENSG00000008324",772.49851759806,-0.0759146384550385,0.0504229512919677,-1.50555722166012,0.132180877070518,0.601461890506295,"ENSG00000008324"
"ENSG00000008382",366.360284149767,-0.000265919423396809,0.0654893815298912,-0.00406049678871124,0.99676020120587,1,"ENSG00000008382"
"ENSG00000008394",807.674966666418,-0.298481922791123,0.116920214844707,-2.55286840849178,0.010683985302887,0.266387067630751,"ENSG00000008394"
