Gene_name,logFC,P.Value
NAPRT,16.8472973279761,2.88442804970695e-15
ARHGAP4,16.3589577168299,2.88788763845107e-15
MYO18A,15.5417320789702,2.89499353375042e-15
GRK6,15.3247484784041,2.8964251522115e-15
A1BG,17.2662641209448,2.91093975222813e-15
MACROH2A1,16.9480511715657,2.9152485265817e-15
CASKIN1,13.4275469022296,2.94741974231129e-15
NCK2,15.9430981782466,2.97183395384863e-15
PPIB,18.5115738629675,2.98353223434114e-15
TTLL12,14.9499805283823,3.00817217077154e-15
LRPPRC,15.9811594347352,3.02792567700911e-15
GMPPA,16.4835946815175,3.02972747414542e-15
NDUFS1,16.8429200210964,3.09060960144431e-15
DLST,17.1981364314633,3.09187233918209e-15
PCK2,15.609058607234,3.10748355591809e-15
HNRNPK,18.8940578814115,3.15903938519159e-15
COPG1,15.9080196245218,3.17672064400185e-15
PTTG1IP,17.0353251440466,3.19019673599661e-15
NDUFA2,15.8937851072933,3.19469881255264e-15
RAP1GDS1,15.6594828298019,3.21543809473981e-15
HPSE,17.727160256493,3.24570936342318e-15
MAPK1,16.2953778845166,3.25896049261068e-15
APPL1,15.3887640746309,3.26164358625161e-15
DOK3,15.0378682317866,3.27589706203302e-15
CCL5,16.0187266025842,3.32861012906727e-15
SPTB,17.8678685377603,3.35240641578502e-15
EIF2S1,15.6841833971723,3.35830199458417e-15
FAH,13.7305472910543,3.35886611337023e-15
COX5B,19.7839614193874,3.36808037243279e-15
ESAM,17.204038401595,3.40154593723995e-15
EEF1G,19.4543268563006,3.44833650322804e-15
CLPP,14.8234840022191,3.46813131645528e-15
EEF1A1,19.470806541267,3.48260920006743e-15
ATP2C1,14.3172146022792,3.53582949551382e-15
RPSA,15.7112192455384,3.53931878215365e-15
PARVB,20.5155993610118,3.54013343086532e-15
RPL7,15.2297462928434,3.54998156103654e-15
MCU,14.9322045175027,3.55628062825991e-15
RPN2,16.1126659044452,3.56326538152877e-15
TRAPPC3,14.3205324119569,3.57648990658737e-15
UQCRQ,17.897617593901,3.58315710003224e-15
ALDH9A1,15.8426147920587,3.59957885833034e-15
GNAI2,17.6702743418317,3.60604847449209e-15
HEXB,14.8312816075364,3.61171998701272e-15
RPS11,16.1747060338031,3.627067804826e-15
NAP1L4,16.1372868707209,3.64164429840443e-15
MPP1,14.435816872858,3.66489737799923e-15
PML,15.1954179264403,3.68236433041513e-15
GAPVD1,13.7575408934199,3.68261906403307e-15
GPX1,17.6448377120138,3.69044887710168e-15
ACSS2,15.9877674566554,3.70044878171612e-15
SEPTIN7,17.1208774009997,3.72206398430162e-15
PSAP,15.4687164371845,3.72446559555883e-15
STRAP,14.6153019595975,3.73662805496809e-15
IQGAP1,17.5234517484304,3.7383627379927e-15
SULT1A3,15.9879954099718,3.74878366857172e-15
RAP2B,14.7822103773022,3.82696532767949e-15
COX5A,19.7804062828455,3.8645835124612e-15
PNP,18.2139144268185,3.88737065047769e-15
UBASH3B,17.1025048502772,3.90470333492073e-15
SH3BGRL3,19.692644942396,3.91580138876009e-15
STOML2,16.2083647010647,3.93990388698019e-15
PARK7,16.5745749430678,3.94024907447163e-15
NQO2,14.596760464429,3.95747533354014e-15
PYGL,17.0485583642155,3.98462103793696e-15
FYN,15.5592549442932,3.99692147476099e-15
RPL28,16.0578060673092,4.04899055079695e-15
NAPA,16.3692897871447,4.12250706639457e-15
HUWE1,13.7934830570457,4.14001916704186e-15
LRCH4,13.8179980241692,4.17591367821278e-15
ARPC2,17.8333261686767,4.18073946872348e-15
RENBP,14.3352931263415,4.19856025400234e-15
GLS,14.4064748279268,4.22868119988213e-15
C1R,16.7645394269279,4.25657526017936e-15
CRKL,16.7118091152531,4.25930131509422e-15
ANK1,16.349861634197,4.27550266888909e-15
PF4,20.1640472925617,4.29103622345112e-15
EIF1AX,14.4746192206956,4.33658347968144e-15
APMAP,16.013151329439,4.34169060453747e-15
UBQLN1,14.7437371448997,4.34763429370404e-15
SPTA1,15.1187365098196,4.39206649455457e-15
TF,19.4810316344724,4.39889331622256e-15
EPS15L1,16.3051566503558,4.40753663545228e-15
IARS2,15.0334309266903,4.41147279424282e-15
TRIM58,15.7182646633774,4.4550993587407e-15
ICAM2,17.2644504991101,4.45550120266063e-15
YOD1,13.7739726517725,4.5143852702661e-15
RHEB,16.330909645451,4.53219421581674e-15
PDE5A,16.8330267544547,4.57764888280961e-15
SNX12,14.9938310161381,4.61169130394277e-15
CD84,15.699522729149,4.67714386752589e-15
PGAM5,14.931252749991,4.69457293927657e-15
GNAQ,18.0105179347496,4.74342968611467e-15
BRK1,17.7532184231425,4.78394378000884e-15
SAA4,19.1282068391516,4.78931889394451e-15
GET3,14.9394498419368,4.80256254780408e-15
SLC2A3,20.5019742964083,4.8505796507851e-15
VPS35,14.60905862467,4.85089081025894e-15
HSD17B10,17.0069681152734,4.87593433901507e-15
TIMM44,15.2729164840215,4.90658432200497e-15
EIF3I,14.80523841593,4.91078503436741e-15
ANXA11,16.1771448542029,4.91366836083946e-15
GDI1,16.3493949991967,4.94785725411131e-15
NDUFA7,15.8024407089497,5.02298200663004e-15
SARS1,15.4416063033079,5.02420620103936e-15
DDOST,15.8661383113458,5.04950749945088e-15
SCARF1,14.9819736364764,5.08962303203649e-15
RTCB,16.2282805639012,5.19085592966891e-15
RNPEP,14.103032448489,5.20152318966579e-15
PCBP1,17.1191292941016,5.23125341709772e-15
UROD,16.8617625404489,5.24129309521086e-15
CSDE1,16.0688304915489,5.24229081482747e-15
F11R,18.2521481524453,5.28922743856249e-15
PSMA7,16.818039550891,5.38095145870165e-15
C1S,16.7829212392764,5.39320149617235e-15
RPS5,15.0765446396493,5.42927706414165e-15
PSME2,16.6446434931746,5.43186106982675e-15
HINT1,17.338310385492,5.44462432841656e-15
CAPZA2,16.3940531848788,5.46675536228464e-15
COPS2,13.3981109012696,5.4681054995203e-15
H2AZ2,15.6863967465907,5.60075813512099e-15
AHSA1,15.6978384365331,5.60319233316214e-15
USP5,15.4671740519136,5.64092508697002e-15
ADD3,13.8848842342223,5.66343733800188e-15
ATL3,16.3199105863352,5.69486843669829e-15
COMT,15.7002133149616,5.70590280405005e-15
EIF4G2,14.9857935413783,5.79289238903111e-15
CSNK2B,16.2534103572065,5.82812166178093e-15
NPLOC4,13.5096302330989,5.9967426361683e-15
KHSRP,15.2303726446737,6.12270386245039e-15
PGRMC2,16.7746210532798,6.14517837595771e-15
PPP2CB,15.1924251267316,6.16961336191019e-15
PCYOX1L,15.5523879166182,6.23670295898579e-15
TUBB,19.4727988920322,6.27645770445727e-15
EIF4G1,15.3785573450214,6.28621437749526e-15
PPP1R3E,14.3138989717791,6.31247985858944e-15
SPPL2A,14.87794740998,6.339910616292e-15
HNRNPA3,15.9285996482262,6.42579297946182e-15
ATAD3A,16.8522583570962,6.43854040461325e-15
SRSF6,15.0917280608454,6.44629796731629e-15
PTGES3,17.4559548035186,6.56213376255715e-15
NA,16.2444777371178,6.56898379066352e-15
PON1,18.1124753891163,6.6625533138081e-15
A2M,18.0983022842307,6.67977193816701e-15
SELP,17.9217247920112,6.70477181568617e-15
UBA6,14.1133166464311,6.80634481336696e-15
ACAT2,15.8091346731169,6.80848810511623e-15
M6PR,14.7389438979588,6.81250565564853e-15
SNTB1,16.0376529217559,6.8305670724383e-15
C1QA,13.4062726184888,6.9575512769073e-15
ACAP1,15.7995997485056,7.02124005058934e-15
SEMG1,16.4154270023167,7.05553583075092e-15
PTPN11,15.877506342036,7.09806999670558e-15
NDUFB11,15.345676196874,7.09885347338599e-15
TUBB4B,19.0983271940451,7.10716048000787e-15
RTRAF,12.7254992408731,7.14326633169557e-15
NRGN,17.4917647556545,7.15008099668568e-15
GC,19.1396509830584,7.15117712405664e-15
SPTAN1,15.7636952120173,7.21234289591896e-15
BCAP31,17.4939791401898,7.3716559131667e-15
COPS8,13.9871524509495,7.40075042565747e-15
ANXA3,14.7461051505555,7.41868023164632e-15
PRAF2,16.3215315450707,7.48981492348673e-15
GP5,17.6476583978067,7.56735614037959e-15
TMEM63A,13.4850260887185,7.59055386193894e-15
SCRN1,13.389814202027,7.59710712411368e-15
CMPK1,15.9867991402956,7.61392279391669e-15
MNDA,18.4112582064129,7.61742904384595e-15
CLEC2L,13.8465049425611,7.70079006326346e-15
GRAP2,13.8756794625228,7.89784080089722e-15
CDA,15.0801296336472,7.98492732930367e-15
KHDRBS1,16.787095263607,8.00544209887281e-15
GP1BA,19.0663609598204,8.08040564311473e-15
FLII,16.3588663253881,8.12414403902423e-15
RPS7,15.643967600453,8.12689079868351e-15
GPD2,18.1757218715389,8.13954045933611e-15
TYK2,13.1584918654658,8.14510950921006e-15
TPM3,18.6896927090089,8.19713747803017e-15
CPT1A,16.6040692750836,8.23925881242618e-15
RPS25,17.0694581411724,8.28108404547045e-15
RAB10,17.496506555003,8.30254998869397e-15
DAPP1,14.6178605651807,8.3526583554357e-15
H1-5,20.0007770332293,8.47120536038868e-15
PRKCA,15.5933811423002,8.50532050999801e-15
TWF2,16.5424366111135,8.52378015521909e-15
CUL7,15.6151996038972,8.64069396931601e-15
MANF,17.3064218073743,8.67095191074999e-15
NDUFA10,15.341680161756,8.67115086917721e-15
SERPINA1,19.7761116265559,8.68936308242481e-15
KIAA0513,16.5651142235022,8.94606472528336e-15
FGB,22.3526777392052,8.95262224710962e-15
PROS1,17.5034218361465,8.9597325525139e-15
MLEC,17.2940855851176,8.98364293095739e-15
C11orf54,13.1563211065175,9.09393978269887e-15
PPIL1,14.1443046906615,9.15645394182158e-15
PTPN7,14.3042945390523,9.31531490048344e-15
IST1,15.8174894641394,9.33153242337428e-15
RPL3,15.9570159878957,9.33904775814191e-15
SAR1A,15.6036518363086,9.4158153984491e-15
ALDH4A1,15.4677638123529,9.60433364913471e-15
DDX3X,13.8280875890982,9.65885432812723e-15
DAAM1,16.7236618885935,9.67952892085186e-15
FN1,17.4936316630911,9.72207305296143e-15
HABP2,17.0446357989768,9.85703956712355e-15
RPL11,14.9342483351888,9.87126633140747e-15
TRIM25,15.182481908706,9.89102090841839e-15
EIF3K,14.017978954786,9.94449916155432e-15
RAB6B,14.4569416303619,1.00043997758593e-14
ADH5,16.3361176751688,1.00599873537676e-14
SLMAP,16.429091371885,1.01823422819075e-14
BID,14.5256724015185,1.03672663563613e-14
CASS4,16.3374174267803,1.03970053402728e-14
SPECC1,16.2120884529112,1.04786914130762e-14
IDH3B,14.8606870185444,1.06499989529916e-14
SF3B2,14.6867589237433,1.07180012467395e-14
NDUFA8,15.4118695709247,1.07668434291656e-14
SSR4,14.1645691766519,1.08363940638029e-14
PCBP2,16.7527520960246,1.08607162850594e-14
ACSL5,13.8054588371854,1.08749454844763e-14
HP,19.2208090207696,1.09061893271332e-14
ANO6,16.4259063934223,1.11300639993896e-14
GRPEL1,15.4990957113805,1.11328900723912e-14
SMS,14.6133548766437,1.11451460201052e-14
ORM1,15.0942569992159,1.11779426944426e-14
CD9,18.260956811908,1.12015337149952e-14
ATP5ME,18.5547097666423,1.12798625481687e-14
DLD,18.2643273457618,1.13590572809038e-14
NA,16.1297621298586,1.13681005011228e-14
LHFPL2,13.7414311811338,1.14060464666922e-14
SLC25A24,15.6674300334179,1.14937956264568e-14
EPB41,14.3623573321351,1.15536557712456e-14
AP1B1,15.0394474530941,1.1603178188413e-14
PNKD,14.3749893483754,1.17183775474481e-14
ADAR,14.6768433039538,1.1809999518724e-14
SLC35D3,14.5101366353579,1.18826296364144e-14
MOGS,15.5604487966405,1.19170505760559e-14
FCGR3A,15.1574944991748,1.1968267067496e-14
HIBCH,15.0135732919398,1.20080482932011e-14
PRKG1,13.6847065519814,1.20692637450945e-14
SERPINC1,15.9613999643519,1.22072945308034e-14
APP,17.2143041005509,1.23607681432113e-14
CSE1L,14.3337032934135,1.2484722044557e-14
CAPNS1,15.180190252443,1.25214672843891e-14
NDUFS8,15.1878572609036,1.25623210212141e-14
SPCS2,15.7540559411699,1.26065777515998e-14
CFH,15.4831454074609,1.28103428623936e-14
APPL2,14.9395409727753,1.28292681686198e-14
MRPS36,16.5085004172319,1.29047153770814e-14
PPCS,14.5786554455568,1.30147699205282e-14
GSAP,14.1837763787269,1.30452768732502e-14
HNRNPA1,16.8163292639442,1.31138891962812e-14
EGF,15.2732391471863,1.312153612118e-14
NID1,17.9938861968918,1.31286474389702e-14
F2RL3,13.4285679211013,1.3254579721021e-14
DIABLO,15.9004311626684,1.33508368497567e-14
NDUFC2-KCTD14,13.5181954891581,1.34061303544874e-14
TPD52L2,15.9174893004251,1.34905157307761e-14
DCTN2,17.3149825428517,1.35846918878707e-14
COX2,17.4395964652203,1.38378460133208e-14
SERPINH1,14.8138280962664,1.38506685086813e-14
NCF2,16.1284828971344,1.39038380992184e-14
KIF5B,16.8262771681714,1.40452444049833e-14
PEA15,14.7598256224812,1.42664657138212e-14
ICAM3,17.2195975342469,1.44187496671215e-14
LETM1,16.0671475084455,1.45866246031538e-14
FAM162A,17.3862863945231,1.46765185968163e-14
ECH1,17.9263008430095,1.46842783879268e-14
STK3,13.822702955779,1.48496865116798e-14
CES1,16.3075017936496,1.49186301454236e-14
PSMD5,14.2585696139986,1.51233230372361e-14
PEAR1,14.6225596621647,1.52369971810848e-14
MAPRE1,18.4724781183064,1.54563701358622e-14
NA,20.5451318560508,1.54961611805063e-14
EPDR1,14.5585244766772,1.56415049582606e-14
H2BC12,17.2966123348835,1.56736151470396e-14
SYNGR2,16.1490777776611,1.57410077996693e-14
SEC11A,14.7981749397709,1.57521584087999e-14
PAPSS1,13.8397580395135,1.57891334898146e-14
VTN,20.5696188323858,1.61131376085793e-14
SEPTIN9,14.8359333753188,1.61178982727874e-14
PRDX3,18.598718021539,1.61810449547243e-14
LY6G6F,16.4641334784532,1.62685526470148e-14
NDUFB1,15.5316223896452,1.63119967996216e-14
UNC45A,14.5952432876516,1.63263564013027e-14
ACTBL2,20.8204193887608,1.66270108539972e-14
SRSF3,16.3776861535363,1.68431350443683e-14
SLC27A4,14.1942071205565,1.69087679232709e-14
STX11,16.7353158325709,1.7205537820201e-14
BET1L,14.3683500801771,1.75232744124686e-14
TPP1,15.4513145706631,1.79995245775137e-14
PPM1A,15.660650262835,1.80397739438272e-14
PSMC2,16.0128697983681,1.81176813542455e-14
CAPG,19.0125057077505,1.81633869009918e-14
VARS1,15.4066461410224,1.82956892931604e-14
TUBA8,17.1323916880401,1.86090524498388e-14
SNX2,14.739405621368,1.88825713818801e-14
TPM1,18.3467854915273,1.90429238897682e-14
GLOD4,13.1782540628219,1.94833375114306e-14
RIC8A,15.106607699662,1.94997381455176e-14
EIF3D,14.2079095228975,1.97526530776585e-14
PSMA5,16.3886298943422,1.99197919023019e-14
PAFAH1B2,15.4686830996659,2.018416349747e-14
LRRFIP2,15.5820845437997,2.04659377655916e-14
S100A6,16.3406393725634,2.05353655756933e-14
PSTPIP1,15.9467173898234,2.07710163435266e-14
SHBG,15.221426343704,2.0843227929055e-14
SH3BGRL,13.0423038646447,2.12813662761204e-14
CDC42BPB,14.3186946590655,2.14794825543804e-14
TAP2,13.5036063586451,2.17969731507768e-14
TBCA,17.6315771604115,2.19146751517917e-14
RASA1,13.6842937670344,2.22380967715599e-14
SNAP23,17.0028495923137,2.25085275276293e-14
NA,18.0242690864173,2.25526768224711e-14
CDC37,15.9398392723166,2.26038672682836e-14
AHCYL1,15.9689093548622,2.28765901984618e-14
RAB11A,13.4852564647185,2.33930672755274e-14
NSF,13.583463125092,2.35135887279488e-14
NPM1,14.8715353130021,2.36656726125502e-14
H4C9,21.2293679232235,2.37000596246192e-14
FARSB,15.5707148598528,2.38346987233351e-14
PAFAH1B3,15.9221940960711,2.40197620830216e-14
TTYH3,13.2303301574195,2.40325276371401e-14
NID2,15.4780588277335,2.43561791511285e-14
TMEM40,14.6371286860095,2.43718122579382e-14
YWHAG,16.3660561618484,2.44594446627441e-14
GSTZ1,13.8788347570189,2.45494956196167e-14
PABPC1,13.5965859556399,2.48236258837888e-14
PPP1CA,14.9475753401425,2.48774733889783e-14
GMPPB,14.3610552785385,2.50300574307982e-14
DCTN1,16.8873006200072,2.52718667685639e-14
JCHAIN,15.3623649085165,2.52826447897689e-14
CRELD1,13.0528740965913,2.55447922769761e-14
MYH14,17.1380316855812,2.55918380498678e-14
HNRNPL,14.7398519525386,2.5811226684549e-14
ATL1,13.9689765582643,2.60786810933116e-14
SOD1,16.5596935036069,2.61314971821972e-14
PSMD11,13.4725660131346,2.6144671891093e-14
INF2,16.9326838492975,2.61701103951685e-14
RNASET2,15.3730673456459,2.70572017767771e-14
NA,17.130265835273,2.71271993209188e-14
MTPN,17.6004953462546,2.71711791160075e-14
RPS20,15.7137126754539,2.77495933979239e-14
NIT2,14.5341162579998,2.78589854491088e-14
SNX6,15.7778147946073,2.79794506716024e-14
ITGA2,15.8347652861684,2.82929895730669e-14
IDH1,16.8606993965521,2.83681506950991e-14
RPL21,14.7414470162258,2.87795170030324e-14
MYH8,13.4849085024172,2.88565903628255e-14
KLHL18,14.6085653044504,2.89283201162058e-14
IPO9,13.7763396602805,2.9076511592465e-14
GNB4,14.027713056119,2.91687353192127e-14
ISOC1,16.6642654561788,2.95374760573035e-14
MYL9,19.0644127410907,2.98139131189821e-14
UBE2N,16.9412459958623,3.01494651518871e-14
HPX,17.086345407584,3.03316005582874e-14
WASF2,13.2359795242177,3.07457578021938e-14
TMX3,15.8364088737617,3.07737872865195e-14
DDX5,15.0294812994341,3.09527589769185e-14
PPA1,15.5417105598117,3.16061845875916e-14
AKR1A1,14.2787727329681,3.17403652299656e-14
ATP6V0A1,14.4651142224756,3.20051849981814e-14
MYH2,16.6323965558529,3.20506543354905e-14
STAT5B,15.9804195934045,3.23975639759494e-14
SLAIN2,14.8959941845601,3.24570431726513e-14
HBA1,16.9571165774521,3.27349726788963e-14
PSMD7,16.3692036623833,3.28101634734805e-14
HNRNPC,14.178807350723,3.28116788373285e-14
NAGK,15.817774792976,3.32740826499402e-14
CRP,15.076583523875,3.34553823229031e-14
DNAAF1,16.2294275744771,3.38409780716237e-14
TTN,16.6162433539566,3.3906550512701e-14
CLTB,14.8415044876601,3.4059445378581e-14
TBC1D13,13.6732014866111,3.43414819496423e-14
STXBP3,14.7290052297128,3.45734468993509e-14
MVP,15.2296996851964,3.46053834119407e-14
TMEM43,14.5872717697329,3.51151677108543e-14
LRRFIP1,15.361193530784,3.5295139144083e-14
PTPN1,15.648141684964,3.53801531431879e-14
LAMA4,16.5114314147151,3.60867178642479e-14
CCS,15.3415111322684,3.6597113006193e-14
CMTM6,15.2787999792525,3.66756094213329e-14
PRPS2,14.8433640519092,3.73362550615736e-14
TBCB,15.8604708432773,3.74029510351018e-14
CISD2,15.2005022062525,3.80192561893316e-14
P3H1,13.6247418468135,3.81692556452298e-14
AP1S2,14.1727350690218,3.85423279947591e-14
NA,17.6604123086251,3.90708462532174e-14
CP,17.0425541052277,3.93863298590388e-14
ASAP2,13.856043416127,3.9598707983449e-14
SNAP29,14.339966563243,3.96543159786519e-14
NA,17.2593804574981,3.99909187839895e-14
NENF,14.9398306206244,4.01481665317788e-14
C3,20.7541732115812,4.02035313564722e-14
GYG1,15.1965184710754,4.0450139156505e-14
CAND1,16.2984159974612,4.0939399424557e-14
COASY,14.5610243142876,4.13223510171266e-14
GCLM,13.46079807991,4.14575925790768e-14
TOM1L2,16.0646827440972,4.17187782804849e-14
NA,18.9131300839717,4.17321740186831e-14
L2HGDH,12.9101182327564,4.17362852856479e-14
HNRNPUL2,15.3896891615679,4.18112796639032e-14
SEC23IP,16.3187485301307,4.24718648817993e-14
TPST2,16.947584544017,4.29125308144734e-14
C20orf27,14.5918297032839,4.3422876037148e-14
GNAS,13.3429108085253,4.36647808269636e-14
EMD,15.0853449429245,4.36765119373735e-14
RBM14,14.4744864709525,4.43953097496902e-14
CHUK,15.5214430983147,4.44623554102596e-14
YWHAE,17.4475712204176,4.47197409120433e-14
CAMP,14.7631239972397,4.47392393046892e-14
PRKCB,16.1839939445506,4.49330933450825e-14
RPS10,15.6948433605055,4.50940597656988e-14
ARF3,14.5450194783746,4.64853663387632e-14
ATP6V1C1,14.6426410816671,4.71957716510011e-14
XRCC6,14.633334327808,4.72130905556285e-14
LTA4H,17.0396805415538,4.73076213164297e-14
TRIM28,13.8589293538966,4.73712128984801e-14
GAK,13.556109551235,4.77541141704667e-14
EPB41L3,14.6922802986533,4.79649208345732e-14
RTN1,14.2315201761358,4.85624853858469e-14
CSNK2A1,13.6179514707165,4.87497909398156e-14
OTUB1,14.8248185193016,5.01689309937721e-14
PLBD1,15.947602101468,5.07378195545231e-14
EHD1,18.2813037095384,5.0819664584859e-14
UQCRB,17.7495551126084,5.10981257118335e-14
CTSA,15.3903004336336,5.1221170000799e-14
ILF3,14.6339942642491,5.13488842903471e-14
TNIK,16.3834015991043,5.16695019351623e-14
HEBP1,14.7139334206442,5.17929520658872e-14
FCER1G,17.4059681526148,5.18923091212166e-14
PTBP1,14.1428921456033,5.20822847948571e-14
DEFA1,16.6352757863424,5.22647291847458e-14
SERPINA3,13.7632511523481,5.23019366201031e-14
BNIP2,14.6498048018285,5.23247410597078e-14
THEM6,12.6233428017863,5.24283022565573e-14
SIRPB1,14.2481314240831,5.25499630318401e-14
PHGDH,14.7205283529701,5.29747702322105e-14
DSTN,16.8910022233463,5.33251483718163e-14
SFPQ,18.6578795231754,5.40247562739516e-14
HP1BP3,14.5777948746869,5.49434948079749e-14
PFKL,13.9629514489342,5.51987305945227e-14
CRB1,14.7645674607457,5.52343144811493e-14
PA2G4,14.6367341619258,5.5542022450769e-14
PSMC4,14.0751508776785,5.58085362845737e-14
RAB3GAP1,15.1919721620665,5.60371819362193e-14
GP6,15.1700327788635,5.6936369001167e-14
IMPDH2,14.4960840011313,5.73139195570466e-14
MFN2,15.0371579981183,5.86391380499868e-14
HLA-A,17.6910022302003,5.91075374107388e-14
DYNC1I2,14.8154519437328,5.91709816908582e-14
PRSS3,14.1124663129797,6.09356648219991e-14
TMSB4X,15.6568657303113,6.16519231508546e-14
CCAR2,14.8757792156126,6.37845711144592e-14
DOK2,15.3935877130315,6.45802113478575e-14
REXO2,15.06803238505,6.5497709237755e-14
ARHGDIB,17.8198189624599,6.59930850520605e-14
PLP2,14.8484561189002,6.80324601182771e-14
DNAJB11,14.0864544593498,6.92458681481599e-14
PSMD2,14.2494585943991,7.04939596907903e-14
QDPR,13.9479562510882,7.05555852629856e-14
TMEM260,14.1948164710421,7.06597050783022e-14
PSMD12,13.8297129805042,7.1689996344665e-14
ISOC2,14.144233700091,7.19766097065065e-14
ASAH1,14.0725763569219,7.26537967892998e-14
CRAT,14.9797709838147,7.28931590494272e-14
TIMM8A,13.5980658588734,7.36974998070111e-14
IDH3A,15.1742658320971,7.46927598835367e-14
LYZ,18.194758153967,7.51058432562786e-14
MYCT1,14.7829909452036,7.52898219556466e-14
AK3,17.2463811627358,7.53338545825567e-14
PGLS,15.057380581204,7.5995302104169e-14
NA,14.2412924454993,7.62935758658533e-14
HAGH,15.088448889414,7.69361555814797e-14
ACAA1,15.5260090486525,7.70436032977259e-14
ATP1B3,16.329339063905,7.72408252568874e-14
BORCS6,13.0719988788908,7.77285828425793e-14
CLNS1A,12.604259288776,7.77585831083735e-14
SNX5,13.2719303633128,8.11205729196911e-14
HVCN1,15.1214665086624,8.17966115005091e-14
TKT,18.2488578003361,8.21022138563103e-14
OLA1,13.8096360694265,8.23570261970322e-14
RTN2,13.9634560131955,8.25341359583325e-14
HCLS1,14.008560508635,8.42711590685759e-14
TIMM10,14.6222392028668,8.54608323135921e-14
NA,17.3656007359371,8.54834998106776e-14
SERPINB9,14.4852032390723,8.63229014957485e-14
ATP5IF1,17.0374593400129,8.79158938289846e-14
TMX1,14.8358385345964,8.80804626053947e-14
CLIC4,15.766689937566,8.81190087889939e-14
HNRNPUL1,11.1640193863621,8.85136915627508e-14
SLC4A1,16.8049438887433,8.97885039656771e-14
CKAP5,13.6788673385592,8.99859386181206e-14
TSPO,14.4768531322489,9.04099704417914e-14
SEC31A,13.5973469533897,9.08496934921219e-14
NBAS,12.1429261288362,9.13265181721088e-14
ANXA1,18.2082451715003,9.42029895245035e-14
S100A11,15.4772111574031,9.49140791500068e-14
UBA3,14.2503039946008,9.60684527062471e-14
SRSF1,13.6444095038959,9.64451530508662e-14
RNF11,15.2846879602354,9.70764360550301e-14
CFB,13.7481463295855,9.72176254401996e-14
PFDN6,15.1886400375502,1.00096129735131e-13
CTSG,15.4314491536544,1.00185079666058e-13
CYB561D2,14.912777741222,1.01345264572179e-13
PRKAA1,13.3027931114154,1.02696901026151e-13
C1QB,16.0086604169343,1.03321651217191e-13
STING1,12.8284163275486,1.03766584887128e-13
RAB5B,13.3966008467713,1.04698381238139e-13
SEC22B,15.7539396181722,1.05095808316948e-13
HLA-E,16.0597682145156,1.08804245705012e-13
ODF2L,14.6731969364569,1.1192302970786e-13
SRSF7,16.4261515944544,1.12052397482521e-13
NDUFA13,13.0558945015594,1.14048176354014e-13
NDUFS5,13.5257372393409,1.14056227818647e-13
ECHS1,15.9355094375898,1.17714994233708e-13
MPIG6B,17.3469412917435,1.18165743008457e-13
HDHD5,12.5702040023231,1.18559366501885e-13
ELANE,14.2950827019047,1.1913513534807e-13
TMED9,14.6587251690215,1.19545478528394e-13
RCC2,13.4928107051693,1.1958919457554e-13
NDUFB4,15.339412390048,1.19782243430327e-13
VAT1,15.2413794888491,1.20189856056016e-13
WBP2,14.8887759166264,1.20526662584845e-13
RGS18,15.3173150582337,1.21553553143315e-13
PPP1CC,14.7694254311312,1.22045958476118e-13
TAOK3,13.4580674226425,1.2237657675445e-13
SUN2,13.3913382175202,1.25299507795803e-13
WAS,15.2774640438722,1.25432020571865e-13
DDX19B,12.42158231512,1.2606230463626e-13
LMAN2,13.4455470726206,1.27842341727096e-13
NA,17.4111004128623,1.28946821840418e-13
SUCLA2,14.7478253806199,1.29523653268273e-13
GARS1,14.6313074611959,1.29803595433125e-13
UBE2M,12.4626037356651,1.31608883175944e-13
ATP5MJ,13.3052682272413,1.35114912587477e-13
AGPAT1,13.7815901888605,1.35928893232768e-13
GNAZ,15.358932736756,1.36986279713126e-13
PFDN5,15.0802404738759,1.38107349200598e-13
PPOX,13.3385199808676,1.38796531009282e-13
TLN2,16.0622081937349,1.39080512958273e-13
NA,14.6739512581387,1.39128386120162e-13
EHD4,12.7290152910024,1.39194737658329e-13
OSBP,14.6157333865523,1.39787000448591e-13
SUMO4,13.7754995855848,1.39865008984737e-13
NA,19.4598471140479,1.44896816422958e-13
LIMA1,13.0315446927481,1.4630307106315e-13
PACS1,11.500060707052,1.46417916353479e-13
MAPK3,16.5800575171522,1.46590496659152e-13
MYO9B,12.5075538724433,1.47023060448254e-13
ERAP1,15.3977826697925,1.47808179736374e-13
APOC4,15.8509351766273,1.47905588529584e-13
ADSL,13.7636522796111,1.51360205077887e-13
NA,19.8690944539995,1.52525578290293e-13
CAD,13.7195313584398,1.52587604668867e-13
PRPF19,13.498096976436,1.54018335499551e-13
SRPRB,15.0497767130021,1.56528892833218e-13
SCAMP3,13.1981962398037,1.57363160205398e-13
NAA50,14.2441103507394,1.5843621689601e-13
CD36,17.1461509224111,1.58846194469076e-13
FGD3,14.2194230335623,1.59491746276366e-13
KNG1,16.0053107062539,1.60519861674368e-13
SCAMP2,13.6352303930295,1.61258315363186e-13
APOH,16.9642655387894,1.62087755330535e-13
TES,13.8588109721627,1.64117908684688e-13
ERO1A,14.8322521471245,1.64140485353927e-13
ARHGAP6,14.668651850801,1.64440525702399e-13
BAG5,13.3861048785158,1.64463501941679e-13
SEC24C,13.7097705683969,1.66514555047839e-13
MICU1,12.265518985969,1.6891616539766e-13
PHKA2,12.8447953406294,1.70077950288658e-13
